Run,also_known_as,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,GEO_Accession (exp),Instrument,LibraryLayout,LibrarySelection,LibrarySource,Organism,patient,Platform,ReleaseDate,Sample Name,single_cells_or_cluster,source_name,SRA Study
SRR1020057,Brx53_CL2_010313,RNA-Seq,50,63680750,PRJNA225522,SAMN02387065,37274360,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369409,GSM1253375,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#1,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253375,CL,CTCs,SRP032343
SRR1020058,Brx53_CL2_010313,RNA-Seq,50,72809450,PRJNA225522,SAMN02387065,43542085,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369409,GSM1253375,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#1,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253375,CL,CTCs,SRP032343
SRR1020059,Brx53_CL2_010313,RNA-Seq,50,89278000,PRJNA225522,SAMN02387065,52550154,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369409,GSM1253375,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#1,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253375,CL,CTCs,SRP032343
SRR1020060,Brx53_CL2_010313,RNA-Seq,50,92873850,PRJNA225522,SAMN02387065,53431312,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369409,GSM1253375,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#1,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253375,CL,CTCs,SRP032343
SRR1020061,Brx53_CL2_010313,RNA-Seq,50,87344800,PRJNA225522,SAMN02387065,50026930,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369409,GSM1253375,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#1,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253375,CL,CTCs,SRP032343
SRR1020062,Brx53_CL2_010313,RNA-Seq,50,88015750,PRJNA225522,SAMN02387065,50937021,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369409,GSM1253375,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#1,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253375,CL,CTCs,SRP032343
SRR1020063,Brx53_SC2_010313,RNA-Seq,50,58520550,PRJNA225522,SAMN02387064,36861054,GEO,public,"SOLiD_native,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369410,GSM1253376,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#1,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253376,SC,CTCs,SRP032343
SRR1020064,Brx53_SC2_010313,RNA-Seq,50,53697050,PRJNA225522,SAMN02387064,33259562,GEO,public,"SOLiD_native,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369410,GSM1253376,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#1,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253376,SC,CTCs,SRP032343
SRR1020065,Brx53_SC2_010313,RNA-Seq,50,67783800,PRJNA225522,SAMN02387064,42687928,GEO,public,"SOLiD_native,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369410,GSM1253376,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#1,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253376,SC,CTCs,SRP032343
SRR1020066,Brx53_SC2_010313,RNA-Seq,50,69220550,PRJNA225522,SAMN02387064,42759141,GEO,public,"SOLiD_native,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369410,GSM1253376,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#1,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253376,SC,CTCs,SRP032343
SRR1020067,Brx53_SC2_010313,RNA-Seq,50,65215900,PRJNA225522,SAMN02387064,40332316,GEO,public,"SOLiD_native,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369410,GSM1253376,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#1,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253376,SC,CTCs,SRP032343
SRR1020068,Brx53_SC2_010313,RNA-Seq,50,62685700,PRJNA225522,SAMN02387064,38528612,GEO,public,"SOLiD_native,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369410,GSM1253376,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#1,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253376,SC,CTCs,SRP032343
SRR1020069,BrTr08_1_SC1_012913,RNA-Seq,50,78229750,PRJNA225522,SAMN02387069,50384116,GEO,public,"SOLiD_native,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369411,GSM1253377,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#2,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253377,SC,CTCs,SRP032343
SRR1020070,BrTr08_1_SC1_012913,RNA-Seq,50,75308400,PRJNA225522,SAMN02387069,48510573,GEO,public,"SOLiD_native,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369411,GSM1253377,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#2,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253377,SC,CTCs,SRP032343
SRR1020071,BrTr08_1_SC1_012913,RNA-Seq,50,93128000,PRJNA225522,SAMN02387069,59324515,GEO,public,"SOLiD_native,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369411,GSM1253377,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#2,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253377,SC,CTCs,SRP032343
SRR1020072,BrTr08_1_SC1_012913,RNA-Seq,50,95691550,PRJNA225522,SAMN02387069,59593635,GEO,public,"SOLiD_native,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369411,GSM1253377,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#2,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253377,SC,CTCs,SRP032343
SRR1020073,BrTr08_1_SC1_012913,RNA-Seq,50,91224000,PRJNA225522,SAMN02387069,56720194,GEO,public,"SOLiD_native,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369411,GSM1253377,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#2,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253377,SC,CTCs,SRP032343
SRR1020074,BrTr08_1_SC1_012913,RNA-Seq,50,87804350,PRJNA225522,SAMN02387069,54775672,GEO,public,"SOLiD_native,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369411,GSM1253377,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#2,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253377,SC,CTCs,SRP032343
SRR1020075,Brx12_SC_012913,RNA-Seq,50,75785700,PRJNA225522,SAMN02387066,46816003,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369412,GSM1253378,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#3,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253378,SC,CTCs,SRP032343
SRR1020076,Brx12_SC_012913,RNA-Seq,50,67445750,PRJNA225522,SAMN02387066,41381787,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369412,GSM1253378,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#3,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253378,SC,CTCs,SRP032343
SRR1020077,Brx12_SC_012913,RNA-Seq,50,81371000,PRJNA225522,SAMN02387066,49303717,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369412,GSM1253378,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#3,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253378,SC,CTCs,SRP032343
SRR1020078,Brx12_SC_012913,RNA-Seq,50,83425850,PRJNA225522,SAMN02387066,49262832,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369412,GSM1253378,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#3,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253378,SC,CTCs,SRP032343
SRR1020079,Brx12_SC_012913,RNA-Seq,50,82345050,PRJNA225522,SAMN02387066,48488547,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369412,GSM1253378,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#3,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253378,SC,CTCs,SRP032343
SRR1020080,Brx12_SC_012913,RNA-Seq,50,80402850,PRJNA225522,SAMN02387066,47619266,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369412,GSM1253378,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#3,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253378,SC,CTCs,SRP032343
SRR1020081,Brx52_SC2_020413,RNA-Seq,50,57996800,PRJNA225522,SAMN02387067,36902083,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369413,GSM1253379,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#4,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253379,SC,CTCs,SRP032343
SRR1020082,Brx52_SC2_020413,RNA-Seq,50,62097750,PRJNA225522,SAMN02387067,37524554,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369413,GSM1253379,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#4,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253379,SC,CTCs,SRP032343
SRR1020083,Brx52_SC2_020413,RNA-Seq,50,68780700,PRJNA225522,SAMN02387067,42040743,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369413,GSM1253379,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#4,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253379,SC,CTCs,SRP032343
SRR1020084,Brx52_SC2_020413,RNA-Seq,50,62677350,PRJNA225522,SAMN02387067,37735696,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369413,GSM1253379,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#4,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253379,SC,CTCs,SRP032343
SRR1020085,Brx52_SC2_020413,RNA-Seq,50,64753650,PRJNA225522,SAMN02387067,38620531,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369413,GSM1253379,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#4,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253379,SC,CTCs,SRP032343
SRR1020086,Brx52_SC2_020413,RNA-Seq,50,59660100,PRJNA225522,SAMN02387067,35419401,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369413,GSM1253379,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#4,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253379,SC,CTCs,SRP032343
SRR1020087,Brx17_SC1_020713,RNA-Seq,50,92924700,PRJNA225522,SAMN02387068,56472350,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369414,GSM1253380,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#5,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253380,SC,CTCs,SRP032343
SRR1020088,Brx17_SC1_020713,RNA-Seq,50,93580700,PRJNA225522,SAMN02387068,52975516,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369414,GSM1253380,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#5,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253380,SC,CTCs,SRP032343
SRR1020089,Brx17_SC1_020713,RNA-Seq,50,102541200,PRJNA225522,SAMN02387068,57953878,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369414,GSM1253380,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#5,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253380,SC,CTCs,SRP032343
SRR1020090,Brx17_SC1_020713,RNA-Seq,50,97731700,PRJNA225522,SAMN02387068,54613163,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369414,GSM1253380,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#5,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253380,SC,CTCs,SRP032343
SRR1020091,Brx17_SC1_020713,RNA-Seq,50,99444600,PRJNA225522,SAMN02387068,55140707,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369414,GSM1253380,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#5,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253380,SC,CTCs,SRP032343
SRR1020092,Brx17_SC1_020713,RNA-Seq,50,92215300,PRJNA225522,SAMN02387068,51766424,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369414,GSM1253380,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#5,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253380,SC,CTCs,SRP032343
SRR1020093,BrTr08_1_CL2_012913,RNA-Seq,50,75969050,PRJNA225522,SAMN02387070,51147361,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369415,GSM1253381,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#2,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253381,CL,CTCs,SRP032343
SRR1020094,BrTr08_1_CL2_012913,RNA-Seq,50,77943000,PRJNA225522,SAMN02387070,50119647,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369415,GSM1253381,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#2,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253381,CL,CTCs,SRP032343
SRR1020095,BrTr08_1_CL2_012913,RNA-Seq,50,85650350,PRJNA225522,SAMN02387070,54996087,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369415,GSM1253381,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#2,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253381,CL,CTCs,SRP032343
SRR1020096,BrTr08_1_CL2_012913,RNA-Seq,50,77992100,PRJNA225522,SAMN02387070,49689947,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369415,GSM1253381,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#2,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253381,CL,CTCs,SRP032343
SRR1020097,BrTr08_1_CL2_012913,RNA-Seq,50,82650150,PRJNA225522,SAMN02387070,52302256,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369415,GSM1253381,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#2,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253381,CL,CTCs,SRP032343
SRR1020098,BrTr08_1_CL2_012913,RNA-Seq,50,72998650,PRJNA225522,SAMN02387070,46627837,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369415,GSM1253381,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#2,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253381,CL,CTCs,SRP032343
SRR1020099,Brx17_SC2_020713,RNA-Seq,50,60768950,PRJNA225522,SAMN02387072,39837746,GEO,public,"SOLiD_native,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369416,GSM1253382,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#5,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253382,SC,CTCs,SRP032343
SRR1020100,Brx17_SC2_020713,RNA-Seq,50,61332600,PRJNA225522,SAMN02387072,38121288,GEO,public,"SOLiD_native,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369416,GSM1253382,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#5,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253382,SC,CTCs,SRP032343
SRR1020101,Brx17_SC2_020713,RNA-Seq,50,68669150,PRJNA225522,SAMN02387072,43249264,GEO,public,"SOLiD_native,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369416,GSM1253382,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#5,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253382,SC,CTCs,SRP032343
SRR1020102,Brx17_SC2_020713,RNA-Seq,50,62570100,PRJNA225522,SAMN02387072,38909953,GEO,public,"SOLiD_native,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369416,GSM1253382,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#5,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253382,SC,CTCs,SRP032343
SRR1020103,Brx17_SC2_020713,RNA-Seq,50,65171300,PRJNA225522,SAMN02387072,40178035,GEO,public,"SOLiD_native,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369416,GSM1253382,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#5,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253382,SC,CTCs,SRP032343
SRR1020104,Brx17_SC2_020713,RNA-Seq,50,58910150,PRJNA225522,SAMN02387072,36193738,GEO,public,"SOLiD_native,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369416,GSM1253382,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#5,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253382,SC,CTCs,SRP032343
SRR1020105,Brx39_CL_011513,RNA-Seq,50,87562150,PRJNA225522,SAMN02387074,55912506,GEO,public,"SOLiD_native,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369417,GSM1253383,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#6,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253383,CL,CTCs,SRP032343
SRR1020106,Brx39_CL_011513,RNA-Seq,50,81315500,PRJNA225522,SAMN02387074,51735747,GEO,public,"SOLiD_native,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369417,GSM1253383,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#6,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253383,CL,CTCs,SRP032343
SRR1020107,Brx39_CL_011513,RNA-Seq,50,98428550,PRJNA225522,SAMN02387074,61956584,GEO,public,"SOLiD_native,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369417,GSM1253383,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#6,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253383,CL,CTCs,SRP032343
SRR1020108,Brx39_CL_011513,RNA-Seq,50,100453550,PRJNA225522,SAMN02387074,61871621,GEO,public,"SOLiD_native,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369417,GSM1253383,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#6,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253383,CL,CTCs,SRP032343
SRR1020109,Brx39_CL_011513,RNA-Seq,50,95320650,PRJNA225522,SAMN02387074,58558567,GEO,public,"SOLiD_native,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369417,GSM1253383,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#6,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253383,CL,CTCs,SRP032343
SRR1020110,Brx39_CL_011513,RNA-Seq,50,91965450,PRJNA225522,SAMN02387074,56799098,GEO,public,"SOLiD_native,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369417,GSM1253383,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#6,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253383,CL,CTCs,SRP032343
SRR1020111,Brx39_SC_011513,RNA-Seq,50,45693750,PRJNA225522,SAMN02387073,30409265,GEO,public,"SOLiD_native,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369418,GSM1253384,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#6,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253384,SC,CTCs,SRP032343
SRR1020112,Brx39_SC_011513,RNA-Seq,50,44273250,PRJNA225522,SAMN02387073,29263575,GEO,public,"SOLiD_native,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369418,GSM1253384,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#6,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253384,SC,CTCs,SRP032343
