Run,also_known_as,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,GEO_Accession (exp),Instrument,LibraryLayout,LibrarySelection,LibrarySource,Organism,patient,Platform,ReleaseDate,Sample Name,single_cells_or_cluster,source_name,SRA Study
SRR1020171,Brx52_CL1_020413,RNA-Seq,50,63540350,PRJNA225522,SAMN02387082,35200385,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369428,GSM1253394,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#4,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253394,CL,CTCs,SRP032343
SRR1020172,Brx52_CL1_020413,RNA-Seq,50,70744600,PRJNA225522,SAMN02387082,39672644,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369428,GSM1253394,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#4,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253394,CL,CTCs,SRP032343
SRR1020173,Brx52_CL1_020413,RNA-Seq,50,68129700,PRJNA225522,SAMN02387082,37719780,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369428,GSM1253394,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#4,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253394,CL,CTCs,SRP032343
SRR1020174,Brx52_CL1_020413,RNA-Seq,50,69336050,PRJNA225522,SAMN02387082,38202809,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369428,GSM1253394,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#4,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253394,CL,CTCs,SRP032343
SRR1020175,Brx52_CL1_020413,RNA-Seq,50,65753750,PRJNA225522,SAMN02387082,36408169,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369428,GSM1253394,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#4,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253394,CL,CTCs,SRP032343
SRR1020176,Brx52_CL2_020413,RNA-Seq,50,61395750,PRJNA225522,SAMN02387085,37343866,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369429,GSM1253395,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#4,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253395,CL,CTCs,SRP032343
SRR1020177,Brx52_CL2_020413,RNA-Seq,50,62455850,PRJNA225522,SAMN02387085,35366565,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369429,GSM1253395,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#4,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253395,CL,CTCs,SRP032343
SRR1020178,Brx52_CL2_020413,RNA-Seq,50,66431150,PRJNA225522,SAMN02387085,37723559,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369429,GSM1253395,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#4,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253395,CL,CTCs,SRP032343
SRR1020179,Brx52_CL2_020413,RNA-Seq,50,62497200,PRJNA225522,SAMN02387085,35179153,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369429,GSM1253395,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#4,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253395,CL,CTCs,SRP032343
SRR1020180,Brx52_CL2_020413,RNA-Seq,50,65582450,PRJNA225522,SAMN02387085,36529458,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369429,GSM1253395,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#4,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253395,CL,CTCs,SRP032343
SRR1020181,Brx52_CL2_020413,RNA-Seq,50,60895600,PRJNA225522,SAMN02387085,34099379,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369429,GSM1253395,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#4,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253395,CL,CTCs,SRP032343
SRR1020182,Brx12_CL_012913,RNA-Seq,50,78251450,PRJNA225522,SAMN02387084,47181167,GEO,public,"SOLiD_native,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369430,GSM1253396,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#3,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253396,CL,CTCs,SRP032343
SRR1020183,Brx12_CL_012913,RNA-Seq,50,72571250,PRJNA225522,SAMN02387084,43659612,GEO,public,"SOLiD_native,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369430,GSM1253396,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#3,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253396,CL,CTCs,SRP032343
SRR1020184,Brx12_CL_012913,RNA-Seq,50,87993500,PRJNA225522,SAMN02387084,52174888,GEO,public,"SOLiD_native,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369430,GSM1253396,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#3,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253396,CL,CTCs,SRP032343
SRR1020185,Brx12_CL_012913,RNA-Seq,50,90017300,PRJNA225522,SAMN02387084,52165103,GEO,public,"SOLiD_native,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369430,GSM1253396,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#3,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253396,CL,CTCs,SRP032343
SRR1020186,Brx12_CL_012913,RNA-Seq,50,87115550,PRJNA225522,SAMN02387084,50359089,GEO,public,"SOLiD_native,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369430,GSM1253396,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#3,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253396,CL,CTCs,SRP032343
SRR1020187,Brx12_CL_012913,RNA-Seq,50,85208050,PRJNA225522,SAMN02387084,49565518,GEO,public,"SOLiD_native,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369430,GSM1253396,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#3,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253396,CL,CTCs,SRP032343
SRR1020188,BrTr11_SC1_022513,RNA-Seq,50,65251450,PRJNA225522,SAMN02387083,40459280,GEO,public,"SOLiD_native,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369431,GSM1253397,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#10,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253397,SC,CTCs,SRP032343
SRR1020189,BrTr11_SC1_022513,RNA-Seq,50,58714300,PRJNA225522,SAMN02387083,34988733,GEO,public,"SOLiD_native,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369431,GSM1253397,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#10,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253397,SC,CTCs,SRP032343
SRR1020190,BrTr11_SC1_022513,RNA-Seq,50,61431950,PRJNA225522,SAMN02387083,36318526,GEO,public,"SOLiD_native,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369431,GSM1253397,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#10,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253397,SC,CTCs,SRP032343
SRR1020191,BrTr11_SC1_022513,RNA-Seq,50,60008300,PRJNA225522,SAMN02387083,35763786,GEO,public,"SOLiD_native,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369431,GSM1253397,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#10,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253397,SC,CTCs,SRP032343
SRR1020192,BrTr11_SC1_022513,RNA-Seq,50,59702550,PRJNA225522,SAMN02387083,35579364,GEO,public,"SOLiD_native,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369431,GSM1253397,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#10,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253397,SC,CTCs,SRP032343
SRR1020193,BrTr11_CL1_022513,RNA-Seq,50,65184200,PRJNA225522,SAMN02387087,39563991,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369432,GSM1253398,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#10,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253398,CL,CTCs,SRP032343
SRR1020194,BrTr11_CL1_022513,RNA-Seq,50,58468450,PRJNA225522,SAMN02387087,34019714,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369432,GSM1253398,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#10,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253398,CL,CTCs,SRP032343
SRR1020195,BrTr11_CL1_022513,RNA-Seq,50,62599000,PRJNA225522,SAMN02387087,36411521,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369432,GSM1253398,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#10,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253398,CL,CTCs,SRP032343
SRR1020196,BrTr11_CL1_022513,RNA-Seq,50,62807600,PRJNA225522,SAMN02387087,36534230,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369432,GSM1253398,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#10,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253398,CL,CTCs,SRP032343
SRR1020197,BrTr11_CL1_022513,RNA-Seq,50,60234250,PRJNA225522,SAMN02387087,35245687,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369432,GSM1253398,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#10,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253398,CL,CTCs,SRP032343
SRR1020198,BrTr11_CL1_022513,RNA-Seq,50,62419050,PRJNA225522,SAMN02387087,36673663,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369432,GSM1253398,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#10,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253398,CL,CTCs,SRP032343
SRR1020199,BrTr11_CL2_022513,RNA-Seq,50,69664850,PRJNA225522,SAMN02387089,42158587,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369433,GSM1253399,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#10,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253399,CL,CTCs,SRP032343
SRR1020200,BrTr11_CL2_022513,RNA-Seq,50,62567950,PRJNA225522,SAMN02387089,36618616,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369433,GSM1253399,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#10,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253399,CL,CTCs,SRP032343
SRR1020201,BrTr11_CL2_022513,RNA-Seq,50,67244000,PRJNA225522,SAMN02387089,39386379,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369433,GSM1253399,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#10,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253399,CL,CTCs,SRP032343
SRR1020202,BrTr11_CL2_022513,RNA-Seq,50,67741800,PRJNA225522,SAMN02387089,39637351,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369433,GSM1253399,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#10,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253399,CL,CTCs,SRP032343
SRR1020203,BrTr11_CL2_022513,RNA-Seq,50,63785400,PRJNA225522,SAMN02387089,37400650,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369433,GSM1253399,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#10,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253399,CL,CTCs,SRP032343
SRR1020204,BrTr11_CL2_022513,RNA-Seq,50,63104050,PRJNA225522,SAMN02387089,36877995,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369433,GSM1253399,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#10,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253399,CL,CTCs,SRP032343
SRR1020205,Brx61_1_CL4_032012,RNA-Seq,50,166351300,PRJNA225522,SAMN02387088,95398489,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369434,GSM1253400,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#8,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253400,CL,CTCs,SRP032343
SRR1020206,Brx61_1_CL4_032012,RNA-Seq,50,150994400,PRJNA225522,SAMN02387088,86337992,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369434,GSM1253400,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#8,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253400,CL,CTCs,SRP032343
SRR1020207,Brx61_1_CL4_032012,RNA-Seq,50,153951300,PRJNA225522,SAMN02387088,89078455,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369434,GSM1253400,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#8,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253400,CL,CTCs,SRP032343
SRR1020208,Brx61_1_CL4_032012,RNA-Seq,50,154560200,PRJNA225522,SAMN02387088,89639288,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369434,GSM1253400,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#8,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253400,CL,CTCs,SRP032343
SRR1020209,Brx61_1_CL4_032012,RNA-Seq,50,149703750,PRJNA225522,SAMN02387088,85860588,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369434,GSM1253400,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#8,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253400,CL,CTCs,SRP032343
SRR1020210,Brx61_1_CL4_032012,RNA-Seq,50,141228900,PRJNA225522,SAMN02387088,81199655,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369434,GSM1253400,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#8,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253400,CL,CTCs,SRP032343
SRR1020211,Brx61_1_CL5_032012,RNA-Seq,50,136419900,PRJNA225522,SAMN02387092,80326684,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369435,GSM1253401,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#8,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253401,CL,CTCs,SRP032343
SRR1020212,Brx61_1_CL5_032012,RNA-Seq,50,123063050,PRJNA225522,SAMN02387092,72031430,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369435,GSM1253401,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#8,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253401,CL,CTCs,SRP032343
SRR1020213,Brx61_1_CL5_032012,RNA-Seq,50,125358900,PRJNA225522,SAMN02387092,74128871,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369435,GSM1253401,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#8,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253401,CL,CTCs,SRP032343
SRR1020214,Brx61_1_CL5_032012,RNA-Seq,50,126283500,PRJNA225522,SAMN02387092,74713904,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369435,GSM1253401,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#8,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253401,CL,CTCs,SRP032343
SRR1020215,Brx61_1_CL5_032012,RNA-Seq,50,122937850,PRJNA225522,SAMN02387092,72303292,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369435,GSM1253401,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#8,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253401,CL,CTCs,SRP032343
SRR1020216,Brx61_1_CL5_032012,RNA-Seq,50,115502000,PRJNA225522,SAMN02387092,68158515,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369435,GSM1253401,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#8,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253401,CL,CTCs,SRP032343
SRR1020217,Brx61_1_SC2_032012,RNA-Seq,50,161096000,PRJNA225522,SAMN02387090,92665718,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369436,GSM1253402,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#8,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253402,SC,CTCs,SRP032343
SRR1020218,Brx61_1_SC2_032012,RNA-Seq,50,145764100,PRJNA225522,SAMN02387090,83110003,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369436,GSM1253402,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#8,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253402,SC,CTCs,SRP032343
SRR1020219,Brx61_1_SC2_032012,RNA-Seq,50,147963550,PRJNA225522,SAMN02387090,85440464,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369436,GSM1253402,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#8,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253402,SC,CTCs,SRP032343
SRR1020220,Brx61_1_SC2_032012,RNA-Seq,50,150890000,PRJNA225522,SAMN02387090,87204116,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369436,GSM1253402,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#8,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253402,SC,CTCs,SRP032343
SRR1020221,Brx61_1_SC2_032012,RNA-Seq,50,145824800,PRJNA225522,SAMN02387090,83706443,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369436,GSM1253402,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#8,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253402,SC,CTCs,SRP032343
SRR1020222,Brx61_1_SC2_032012,RNA-Seq,50,135784650,PRJNA225522,SAMN02387090,78155778,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369436,GSM1253402,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#8,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253402,SC,CTCs,SRP032343
SRR1020223,Brx61_1_SC4_032012,RNA-Seq,50,141798500,PRJNA225522,SAMN02387091,81055101,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369437,GSM1253403,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#8,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253403,SC,CTCs,SRP032343
SRR1020224,Brx61_1_SC4_032012,RNA-Seq,50,129067300,PRJNA225522,SAMN02387091,73379874,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369437,GSM1253403,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#8,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253403,SC,CTCs,SRP032343
SRR1020225,Brx61_1_SC4_032012,RNA-Seq,50,131409850,PRJNA225522,SAMN02387091,75537785,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369437,GSM1253403,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#8,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253403,SC,CTCs,SRP032343
SRR1020226,Brx61_1_SC4_032012,RNA-Seq,50,132594450,PRJNA225522,SAMN02387091,76411700,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369437,GSM1253403,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#8,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253403,SC,CTCs,SRP032343
SRR1020227,Brx61_1_SC4_032012,RNA-Seq,50,129124450,PRJNA225522,SAMN02387091,73834791,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369437,GSM1253403,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#8,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253403,SC,CTCs,SRP032343
SRR1020228,Brx61_1_SC4_032012,RNA-Seq,50,121659800,PRJNA225522,SAMN02387091,69961013,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369437,GSM1253403,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#8,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253403,SC,CTCs,SRP032343
