HGNC.approved.symbol,Patient.1_CL.1,Patient.1_SC.1,Patient.10_CL.1,Patient.10_CL.2,Patient.10_SC.1,Patient.2_CL.1,Patient.2_SC.1,Patient.3_CL.1,Patient.3_SC.1,Patient.4_CL.1,Patient.4_CL.2,Patient.4_CL.3,Patient.4_SC.1,Patient.4_SC.1.1,Patient.5_CL.1,Patient.5_SC.1,Patient.5_SC.2,Patient.6_CL.1,Patient.6_SC.1,Patient.7_CL.1,Patient.7_SC.1,Patient.7_SC.2,Patient.8_CL.1,Patient.8_CL.2,Patient.8_SC.1,Patient.8_SC.2,Patient.8_SC.3,Patient.9_CL.1,Patient.9_SC.1,total
DZIP3,0,0,0,1,29,96,0,0,0,6,152,10,239977,515,1,11,47,0,0,0,0,0,7,140,34,0,325,49,4,241404
ACTB,8522,89,24275,11591,6833,36,7143,1794,2701,5949,3699,6538,73295,5095,39,16,20,52,396,20,7039,18,2392,9566,7702,10818,5599,32,3049,204318
YWHAZ,9128,34,1449,3883,2633,44,9,26246,912,9614,8797,9922,33,4516,35,58,14,22,14,72,9370,1497,4320,14505,14167,16692,14000,20292,14031,186309
NAP1L1,1439,2066,21,976,694,31,40,4231,55,627,7,168,6,62,8,13,19,49,46,65,23573,35024,13,2731,39201,11913,2737,36297,17426,179538
MGEA5,2,8,1670,1761,523,57,9,3106,706,2190,1257,477,192,1896,5,53377,38,6,12,1,14206,1162,4262,1163,1549,0,28,16495,22743,128901
YWHAB,2020,13,3621,3244,1321,20,0,2675,1336,8320,4242,6905,30891,2442,14,4,12,1,1,1,1,3,25661,8404,689,7220,9235,21,1336,119653
UBR7,0,0,822,87,224,20,0,0,1,42,7,3,94201,215,1,5,15,0,0,0,0,0,2,161,0,0,0,15,1,95822
UBR2,0,14,121,0,142,1,12,2,815,27,2,0,1,30,9,0,1,16,19,35417,10164,22131,974,131,17724,1,0,1,2,87757
PKM,277,162,3088,3042,1023,4,5,1468,915,4086,1890,2806,30,2995,6,1,3,231,8,8,8393,80,16117,12607,834,12279,11481,49,1868,85756
HMGN2,3663,50,1731,2956,1287,9,3,1126,415,492,3168,613,2,2724,5,1296,4,30,4,49,1020,25428,4685,7229,2,321,17847,13,430,76602
PPM1G,6,0,1123,3295,967,8,0,13,0,3681,2950,1447,13,10,4,42654,10,2,4,0,1,1,11960,6165,4,1332,89,1,2,75742
BAZ1A,0,0,110,54,837,2,94,274,1,7,1,0,0,101,4,7,1,3,1,2,164,7295,33101,2490,26110,5,1790,2,237,72693
ARID1A,8,0,232,61,625,30,1,8,1,103,23,847,6,29,9,15141,13,13,3,2,10585,1,1104,886,12084,676,2007,20547,5366,70411
PPP2CA,32,5,1334,197,267,26,7,2096,33,500,2998,987,1848,334,8,1,6,6,8,4,348,38680,398,1189,4,6,2,16095,2479,69898
ATF7IP,0,1,0,0,149,8,2,68,1,80,1,50,3,0,2,21498,13,3,1,11,12154,3,3,359,10872,0,0,22303,627,68212
HDGF,7338,57,452,3991,2553,9,2163,793,2655,2777,2388,6940,2682,2822,8,1,1,20,8,5,1898,5,6474,2293,31,4724,7610,37,3516,64251
ING5,224,2,1,0,11,1,4,4,0,0,0,84,4,0,0,3125,1,1,3,6583,2278,46153,0,28,0,1,0,2067,1617,62192
SAP18,0,3,150,1574,694,22,380,1117,994,257,841,301,12,76,11,3,11,2,5,9,116,46602,3,669,7,684,7139,2,20,61704
BPTF,0,0,367,638,822,8,0,167,0,1362,2792,2165,11778,1096,9,15,4,0,0,0,0,1,20714,4577,159,2747,11106,12,18,60557
USP15,3642,25,17,1,317,10,5118,34,2183,882,1545,2148,7,132,10,0,3,7,4,4,3468,25136,0,84,4,0,0,13247,25,58053
CUL3,2965,19,1237,184,127,23,0,30,2,2198,223,1048,10,402,2,15785,6,0,2,0,127,3,1,631,29315,1347,270,1,1,55959
GFI1B,1,2,2,2,1,9,3,1,692,0,2,10,2,77,1,806,1,1,4,1,18788,913,0,100,11998,0,0,7779,13668,54864
PRKCB,30,5,1,9,1,4,593,1,5,0,2,2,2,1,48,2,6,6,9,9,7891,14,4,2,22093,0,0,14035,9740,54515
CTR9,0,1,1,4,19,16,3,20,2,103,9,6,3,1,0,0,5,4,6,1,89,7,1,45,2,2,7602,35219,8206,51377
CHD4,299,5,18,705,1707,5,5,764,3,570,429,1796,2,0,2,1,2,3,4,1,9969,77,2368,1096,25173,2,0,1,5547,50554
HUWE1,0,2,944,155,798,0,0,1,3,1236,1,1,12,1266,1,0,3,2,1,24236,8,8,5,1730,47,18513,2,7,0,48982
HDAC5,1,0,513,6,0,3,4,50,6,962,1,79,2,888,3,5546,4,4,2,87,6032,9038,0,23,14931,0,0,4092,5429,47706
HDAC3,1,5,36,1057,452,5,5,9,4,178,2463,22,4,1,0,0,5,2,4,6,704,41727,3,552,0,1,0,0,15,47261
BCOR,0,2,2,0,0,18,0,1,0,24,2,109,4,125,0,33363,13,2,0,0,1750,0,1,104,9807,3,0,2,336,45668
OGT,0,2,998,1,546,8,2,1865,294,251,915,0,3,352,1,2,0,2,2,0,0,3,4,158,36617,1,421,0,2535,44983
UBE2H,352,10,496,253,692,11,138,680,459,59,277,502,3,2622,9,6492,4,27,6,9,9110,10883,928,1055,102,11,9,959,8077,44235
UBE2D3,69,6,1365,938,1797,13,2051,200,986,2273,3430,2953,12,1328,12,2,6,39,14,5,8145,1781,9293,2310,864,479,7,4,3799,44181
NCOA3,0,0,0,0,1,5,0,0,3,6,4,78,4,183,0,25099,7,1,0,0,873,10,0,27,13998,1,0,6,2256,42562
PAF1,1,1,1738,445,580,1,2,43,2,455,6,2,2,13,1,0,0,12,1,36317,8,6,3,783,0,1,0,0,0,40423
RYBP,1,2,1,194,236,8,2,18,3,468,28,1390,4,108,2,1,9,5,4,7153,1257,25320,0,9,29,0,0,5,4000,40257
BAZ2B,0,1,291,38,271,1,2,6,1,17,0,14,0,0,0,0,0,4,2,0,82,38514,9,39,3,2,389,0,0,39686
PHF20L1,0,0,5,870,194,2,4,998,444,46,2,1026,0,145,1,0,6,5,1,4,6401,11778,2,562,214,14412,0,0,1093,38215
MAX,1,1,0,1,0,8,1,84,8,106,1,13,1,95,0,2,2,4,2,66,6369,4666,0,22,17233,2,1,4575,4473,37737
BRWD3,0,2,0,0,0,24,0,0,2,193,4,597,31050,209,3,2,20,0,0,0,0,0,9,10,5045,0,0,7,7,37184
SMARCA4,31,1,810,465,808,5,0,2751,465,2719,5,1572,9,500,11,6,6,3,1,1,0,0,24205,968,2,1678,12,3,0,37037
ARRB1,75,2,61,247,387,5,1,119,0,117,1192,0,0,1,1,21,3,7,1,4,10056,2,15270,2033,1108,2,0,72,5691,36478
WAC,353,7,447,2402,1141,31,4,327,10,215,1304,47,7,33,10,496,27,3,1,7,6791,4,8,275,20337,2,257,6,1404,35956
CHD7,1,1,606,111,272,5,0,25,2,1,1,2,2,0,0,0,0,0,1,0,0,0,33811,2,1,3,1,0,0,34848
FOXO1,1,2,0,0,0,0,4,1,1,0,1,0,0,1,0,2,1,20,7,5,1617,2,1,7,32612,3,1,461,5,34755
TAF7,10,1,3055,163,250,11,4411,11,1,734,2412,1467,4,1686,49,0,7,17,5,1,92,1,11751,842,2459,12,5,7,4722,34186
JARID2,0,0,0,5,111,2,0,896,30,196,70,14,0,0,3,0,1,9,4,0,1201,24,0,1,20751,0,2,6236,2437,31993
ARID4B,9,0,2,5,162,3,0,857,8,83,1,22,1,214,14,1,3,24,1,2,1007,15283,3,936,2713,3305,7249,0,57,31965
MBD6,0,0,1,2,100,2,0,27,27,119,918,612,1,141,1,21419,3,0,0,21,2882,0,819,914,488,3,33,2,3352,31887
BRD1,0,0,0,0,4,2,1,4,1,0,4,0,0,0,0,0,3,0,1,0,56,28290,420,9,1,0,0,0,1693,30489
FOXP1,7509,69,375,1093,729,17,15,1,2,840,1,916,11,687,16,5,22,18,26,14,8,1111,4144,222,6769,1,4,4,5511,30140
PHIP,2,2,370,666,688,18,3,462,6,1856,7,1353,5,1208,2,19832,6,6,2,25,1386,4,731,45,166,13,109,6,319,29298
CIR1,34,1,11,457,151,22,3,0,4,726,143,285,8,2,8,23428,13,2,3,55,3,2,2,517,2,11,0,1,3091,28985
HMGN1,1423,11,1522,1819,766,6,2,1497,259,2422,3477,2495,10,1809,9,1,4,18,3,3,927,272,3876,3041,24,12,12,7,2784,28511
TOP2B,0,1,94,12,1391,12,1,652,0,160,1729,1002,4,2219,7,0,3,4,4,3,1376,3,5402,134,3,4,3556,3759,6676,28211
CBX3,1091,8,516,1230,157,13,1,6,255,402,47,286,5,254,5,16529,22,9,2,0,5,171,1,670,1,0,0,2,6458,28146
CHD9,0,12,0,0,81,2,7,1,107,0,16,20,0,49,0,0,2,28,5,26308,1397,22,0,86,0,0,0,1,0,28144
ZMYND8,0,1,1,0,62,5,3,0,13,94,479,2,3,352,36,344,1,1,4,8,3400,4699,112,8,7381,1,12,6278,4483,27783
SET,7,7,1516,604,800,2,9,1696,336,3281,332,341,10,817,3,0,3,23,2,8,1058,2917,10996,2270,18,3,536,3,102,27700
NPM1,994,4,810,886,4505,9,4,1740,6,2582,1663,209,15,1386,11,4,12,8,1,1,0,0,3392,2363,4,433,3857,3,1369,26271
SRSF3,252,0,813,107,1676,6,0,1336,108,2062,327,306,8,278,30,2,2,31,7,1,4194,1,88,2050,240,16,4423,2,7217,25583
FBL,11,3,696,2567,702,4,1,941,1035,2057,59,370,5,83,2,2,7,2,1,2,3,0,10,1414,4,8,15170,1,2,25162
SF3B1,16,18,772,604,3055,5,42,33,19,1375,54,1227,2,1918,10,1181,7,131,34,15,6867,147,2,360,5582,7,32,546,1074,25135
SKP1,93,7,2452,1743,618,18,319,266,663,3094,4688,2422,19,756,24,2,13,3,3,3,530,1,1118,4264,9,930,749,5,68,24880
UIMC1,0,1,0,0,5,12,1,8,1,0,110,96,0,629,0,11892,4,0,2,0,3027,7985,0,1,80,0,0,0,121,23975
MYO1C,29,1,2096,919,1017,4,0,919,358,0,1186,1,0,8,4,13,3,0,0,1,896,86,42,1685,3,323,12824,0,1522,23940
CDK17,0,1,1,0,0,27,1,1,4,213,92,46,12,5,0,18448,23,3,2,1,521,0,0,0,13,0,0,79,4245,23738
CLNS1A,0,0,427,1027,1046,3,255,4901,800,0,1,29,2,111,2,24,3,0,3,0,0,2,7,824,10977,9,3095,3,0,23551
CUL1,3,5,0,49,399,2,1,0,1,151,752,0,2,0,2,0,0,2,2,0,3489,1134,0,257,11125,4,0,1,5953,23334
UBE2B,5499,38,24,64,353,6,6470,7,1455,651,1184,677,7,1611,7,77,6,2,4,2,2783,782,2,272,3,0,839,11,397,23233
MBTD1,0,2,2,1,0,12,1,5,18,1,144,13,3,0,0,2254,9,2,2,3,2791,2,0,5,4014,1,0,6231,7052,22568
PHC1,0,3,0,20,331,1,4,4,5,1102,989,573,1,30,0,0,0,0,0,5906,1391,1494,2,401,1333,2,4,6587,2118,22301
ADNP,0,0,2,144,270,1,1,644,2,126,1,0,4,1292,1,0,1,2,1,0,0,0,197,614,8461,10199,189,5,0,22157
HDAC6,151,6,1035,0,134,0,4,2405,342,0,36,367,1,1521,1,842,2,9,8,3,6376,6000,1112,639,1,8,0,778,324,22105
YAF2,0,0,0,1,66,0,1,0,108,0,0,170,1,1,0,0,1,2,3,4,86,21496,1,3,0,1,74,0,86,22105
KDM5A,0,0,26,629,929,0,1,15,1,123,0,163,0,84,1,0,0,2,0,3,2899,16245,0,11,0,0,0,1,568,21701
TET2,0,1,0,0,170,4,0,46,9,0,0,1,0,0,0,0,1,3,0,2,4408,3,1,13,16206,0,1,0,651,21520
TRIM28,30,0,722,755,311,1,0,2508,351,1408,1754,757,7,258,14,76,0,0,0,1,0,0,5151,2266,144,4,4779,0,0,21297
WHSC1,0,0,25,204,377,6,0,0,0,9,972,206,2,438,5,16737,2,0,0,2,521,0,1,75,0,0,11,7,896,20496
ANP32B,1,4,835,374,411,28,869,366,1979,623,216,178,16,2935,14,3841,16,4,6,2,188,1,277,2458,33,906,0,23,3886,20490
PHF14,74,0,8,834,973,0,2,0,2,770,1508,253,2,0,3,0,0,4,1,2,18,15507,0,346,0,0,58,0,0,20365
GADD45A,5,2,0,15,5,9,4,1046,417,118,0,632,0,122,1,1954,5,2,3,2,625,10094,2836,227,4,913,1,7,1200,20249
HMGB1,0,192,272,2851,2213,7,0,285,155,821,112,258,9,558,2,1391,5,16,2,3,5401,1,5,1721,1986,720,580,278,391,20235
CHD2,5,0,123,47,325,2,3,426,123,181,43,127,8,646,2,14719,11,3,1,3,1979,0,77,427,411,1,2,4,167,19866
STK4,1,0,373,0,247,3,2,0,1,1,1,218,0,7,1,12,5,28,2,4,2850,6951,7,522,7019,170,2,1,786,19214
SSRP1,40,0,1281,202,1002,2,2,1853,0,45,2325,1555,1,1,10,0,1,0,0,0,0,0,13,2669,26,8021,137,0,0,19186
MTF2,308,3,910,646,496,6,1,1,3,0,311,0,1,0,0,0,1,2,0,1,1,1,15941,1,0,371,0,1,1,19007
ZNF592,47,3,2,2,74,0,0,479,2,848,2,70,6,0,1,17184,3,0,0,0,0,1,0,93,0,0,0,0,0,18817
TAF9,0,2,776,42,890,6,4,23,1166,1161,2538,1288,6,277,2,1,3,36,5,2,3,3,10005,403,2,4,3,1,0,18652
JMJD6,1,1,2,9,81,0,0,612,5,0,1,0,0,0,0,0,0,1,1,2,1218,16539,0,70,8,0,0,0,0,18551
TRIM24,1,1,0,0,4,4,4,19,8,15,808,679,1,1,0,0,0,18,3,1,12818,1,118,34,722,0,0,0,2918,18178
SFPQ,1,0,68,255,192,8,1,469,586,311,871,99,2,50,2,1,2,1,1,3408,2494,1,4,346,2,13,3922,4,5001,18115
KAT7,0,0,2,598,6,0,0,813,7,84,0,191,1,78,0,0,0,1,0,25,1052,0,5,1541,23,13563,0,1,0,17991
RSF1,0,2,579,300,179,3,2,3934,177,1032,0,1,5,79,0,314,0,2,0,0,4474,1,31,1186,1,1,144,339,4861,17647
SUZ12,0,0,0,2,370,1,2,1,0,45,0,0,0,0,5,0,0,2,1,0,26,14900,2179,36,0,4,1,0,0,17575
BRD8,0,0,1066,1011,133,1,0,0,732,885,1196,7,4,1065,2,2,2,0,0,0,2626,0,4,430,2,2,8033,3,0,17206
ESR1,2245,15,311,127,456,3,0,627,1,1760,6851,3277,14,1007,2,0,4,1,2,0,0,0,0,105,0,0,3,4,0,16815
KDM3A,0,1,3,219,256,20,2,17,1,338,2,33,4,80,0,5669,9,0,0,1,40,0,2,12,6283,0,1,2830,908,16731
NCOA1,0,2,45,156,545,1,0,354,8,799,0,1,3,56,4,1,0,1,1,1,1463,7188,635,426,654,7,0,0,3672,16023
SUPT7L,0,4,426,840,491,1,1,1,9,119,1967,7,2,1245,0,0,0,3,2,16,2,0,10147,631,3,3,2,4,2,15928
MEN1,4028,24,380,0,236,0,1,0,0,475,0,4,3,0,0,0,0,0,1,0,1,0,0,446,7,3938,5712,0,0,15256
TRIM33,0,0,5,972,881,1,10,729,1,591,0,1784,2,0,1,0,1,3,2,1,8982,68,506,206,34,1,0,0,1,14782
HDAC7,1232,9,105,7,127,0,4,0,5,0,4,0,0,0,24,0,0,0,0,0,3,0,200,379,12341,117,1,0,82,14640
NCL,3830,18,159,0,344,2,556,214,466,126,1205,55,0,270,0,0,1,5,0,0,1,4,5790,1347,2,1,0,0,0,14396
YWHAE,8,0,15,429,1118,3,1,1886,2,1989,815,864,10,35,8,0,3,0,1,1,1569,1,31,780,202,2415,408,1,1713,14308
ASH2L,0,0,682,1604,668,1,1,0,3,0,1,1,0,595,7,0,0,0,0,0,19,0,9504,1062,0,1,17,4,0,14170
APEX1,0,0,1026,615,2189,8,0,26,17,3310,65,2566,10,583,2,259,4,1,0,1,0,0,1,778,1,8,10,0,2680,14160
KANSL3,0,4,0,0,280,0,0,259,5,110,224,1796,0,252,5,0,3,1,1,0,2843,0,4923,720,2260,4,0,1,0,13691
DPY30,0,0,0,408,417,4,0,5,0,162,0,168,1,1,0,1,0,0,0,0,0,0,11565,761,0,1,0,0,0,13494
TLK2,0,1,9,0,287,2,0,9,0,1450,1929,338,2,198,2,3,2,0,1,0,5,1880,6379,941,0,6,34,3,0,13481
RBBP7,6,3,155,994,1033,0,1,88,417,1725,268,1305,77,890,4,0,0,1,3,1,212,0,5368,545,15,0,0,2,235,13348
BABAM1,2319,10,38,112,184,1,2,19,600,9,189,660,1,1511,0,2,0,1,0,2,4,1,13,1008,705,10,5871,8,2,13282
USP7,2,5,201,2040,981,2,0,60,196,344,27,879,2,1,2,67,3,1,0,3,1816,1,5,516,1668,3,3130,83,1087,13125
PRMT1,55,0,607,572,863,0,0,136,1,1391,0,120,9,18,1,0,0,12,2,0,0,0,8868,371,1,4,2,0,0,13033
EPC1,0,0,315,3,2,1,0,0,0,35,0,0,1,0,0,0,0,0,0,0,1,0,12419,6,0,0,74,0,0,12857
CHTOP,4355,37,1081,1376,831,6,2,2,1327,1338,247,1,11,62,5,1,2,0,2,0,0,1,5,2083,4,10,5,1,3,12798
NFYB,0,0,68,547,30,0,0,157,0,766,0,5,3,5,0,0,0,0,0,0,6,0,2,109,2,1,10966,0,0,12667
RNF8,0,1,0,0,25,0,3,0,7,216,0,0,1,778,4,3,0,4,2,1,11229,4,0,0,0,0,0,4,30,12312
SMARCE1,2940,17,779,191,1271,12,0,1126,4,171,118,28,2,472,5,1,7,4,4,3,2,1,0,174,1,354,0,0,4609,12296
GATAD1,0,0,99,0,69,6,0,5,1,1483,1,1590,7,231,3,4064,2,0,0,3,16,1,0,203,1,3,0,2,4314,12104
YY1,14,0,12,753,509,7,1,45,2,289,205,2,6,294,0,3,4,1,0,3,2067,2,0,63,1,1,0,10,7787,12081
CTBP2,0,1,2329,170,1024,2,0,150,1,120,0,1543,0,1,3,1,1,0,1,0,0,0,5575,693,23,332,1,2,1,11974
JMJD1C,0,1,4,357,1,7,1,60,1,0,1,20,0,4,0,6291,2,0,0,0,1826,1,0,15,26,0,0,0,3303,11921
ACTR3B,0,1,0,0,60,2,0,0,5,0,0,0,0,0,0,0,2,1,1,4,4274,6,1,36,5744,0,0,0,1702,11839
USP22,0,1,1557,522,787,3,0,752,4,1389,281,1458,6,351,1,310,3,7,0,2,539,0,1,522,457,1,1,2,2829,11786
HJURP,1,0,0,0,0,0,0,1,0,3,0,0,0,0,3,0,0,0,0,0,1303,0,2,717,3,6,9488,0,182,11709
EID1,0,3,17,3,940,2,1,0,10,772,1105,4606,4,3,5,0,0,8,1,2,1,1,3019,588,0,0,3,0,443,11537
PRKAB1,0,0,812,445,344,0,10,481,1,0,0,0,0,0,0,0,0,0,0,0,219,0,3404,407,1,1,5162,0,0,11287
DR1,0,0,865,0,443,1,0,0,0,276,1,0,1,0,4,0,2,0,0,0,0,1,9593,3,1,0,0,0,2,11193
DAXX,4605,37,24,1057,338,0,4,470,1,1189,0,2846,6,69,0,0,2,0,2,1,1,0,0,223,282,0,0,0,23,11180
CUL4A,2,2,921,0,562,9,2,7,18,1,1,18,7,1011,1,8300,6,1,3,3,3,0,28,106,0,0,0,6,0,11018
EP300,7619,35,1,0,1,7,1,213,6,2,1373,0,0,287,0,1,0,6,1,0,11,1,4,591,445,2,310,0,11,10928
