HGNC.approved.symbol,Patient.1_CL.1,Patient.1_SC.1,Patient.10_CL.1,Patient.10_CL.2,Patient.10_SC.1,Patient.2_CL.1,Patient.2_SC.1,Patient.3_CL.1,Patient.3_SC.1,Patient.4_CL.1,Patient.4_CL.2,Patient.4_CL.3,Patient.4_SC.1,Patient.4_SC.1.1,Patient.5_CL.1,Patient.5_SC.1,Patient.5_SC.2,Patient.6_CL.1,Patient.6_SC.1,Patient.7_CL.1,Patient.7_SC.1,Patient.7_SC.2,Patient.8_CL.1,Patient.8_CL.2,Patient.8_SC.1,Patient.8_SC.2,Patient.8_SC.3,Patient.9_CL.1,Patient.9_SC.1,total
JAK2,0,0,1,1,0,4,2,2,1,1,0,10,0,1,1,3477,1,1,3,2,1308,1,1,0,5839,0,1,0,261,10919
PRMT5,5106,25,138,71,503,4,0,430,1,1406,907,0,7,3,0,1,4,1,0,0,1,0,1818,440,1,6,36,2,1,10912
BAZ2A,13,0,625,34,246,2,2,0,0,328,428,19,1,106,0,4582,4,0,5,0,777,2,9,40,3256,1,0,1,282,10763
MBD2,1,2,1778,394,296,3,25,687,320,185,17,996,0,0,4,0,4,3,3,2,55,4,127,142,8,4,5688,1,0,10749
SMYD2,2,2,0,79,938,0,0,2,1,0,0,1,0,0,1,0,1,6,1,0,1804,1,7348,555,0,0,1,0,0,10743
RLIM,10,0,8,608,141,2,26,93,11,10,90,7,3,684,0,6,0,0,0,14,435,84,0,14,279,56,38,3,7733,10355
RBX1,24,0,10,9,532,3,1,27,682,791,1012,620,3,1220,8,560,4,3,0,0,493,189,514,807,1,0,0,3,2770,10286
CDYL,4289,19,0,0,6,0,0,0,3,0,2432,1506,0,87,0,0,0,0,1,0,0,0,246,39,1,457,104,0,1025,10215
WHSC1L1,6241,42,470,355,2,1,3,570,1,255,0,568,2,0,2,0,0,1,0,0,0,0,271,1189,0,0,2,0,0,9975
SETD2,0,0,934,51,226,0,7568,58,1,0,102,41,0,572,0,0,0,0,2,1,2,0,0,3,301,1,0,1,1,9865
RNF40,19,0,0,182,97,1,5,1052,864,9,577,3006,0,99,0,0,1,0,0,0,0,0,2017,1903,1,0,0,0,0,9833
SFN,624,5,190,66,26,0,0,1096,374,447,146,0,3,12,1,0,1,0,0,1,0,0,3,893,12,5927,0,0,0,9827
C17orf49,453,9,7,949,237,4,2,3147,27,2003,768,379,11,101,0,0,8,19,4,2,233,2,2,1337,0,110,0,1,1,9816
KEAP1,0,0,224,2,124,0,0,15,3,76,15,594,2,3,1,0,0,1,1,0,190,74,2,762,12,3945,3611,0,121,9778
HP1BP3,1,0,922,216,401,1,0,1,0,651,336,9,2,387,3,0,1,7,1,2,24,3,2,161,4236,0,22,2183,10,9582
RCOR3,0,6,2,0,78,0,1087,8,304,0,0,30,1,64,2,0,1,2,8,1123,6097,7,0,59,0,0,9,0,685,9573
MORF4L1,1,5,758,1517,280,3,12,19,437,509,1657,36,1470,130,1,1,0,9,3,2,728,4,4,97,300,4,1551,1,25,9564
CCDC101,26,2,3,0,12,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,9416,55,0,6,0,0,0,9524
BAZ1B,0,0,120,0,148,0,0,11,1,17,78,0,0,0,0,0,0,0,0,0,2,0,8989,0,0,3,1,0,0,9370
VDR,4,0,2,806,168,2,0,1376,7,137,0,138,0,0,0,1,2,1,1,1,1589,0,0,54,1,1,0,1,5008,9300
HSPA1A,55,1,139,295,315,2,0,539,567,174,3332,12,2,34,4,1,2,0,2,0,422,0,6,496,9,2406,331,1,0,9147
CTCF,0,0,1135,1,509,2,0,1,0,1,0,677,0,0,9,0,0,1,0,0,3060,1,4,1140,1,3,2126,0,324,8995
PADI4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5,0,3,0,15,4536,3524,0,8,484,0,0,224,0,8819
BRWD1,0,0,2,103,264,3,2,23,116,527,4,1,5,148,3,0,2,3,0,0,2687,1,0,95,1,2,2804,3,2004,8803
TADA3,4107,24,53,376,382,0,3,93,593,709,0,11,5,24,0,0,0,3,1,1,4,0,290,1598,1,474,0,1,1,8754
DNMT3B,0,0,4,353,155,1,0,0,0,0,0,1,0,333,0,266,1,0,0,0,0,0,0,0,0,0,0,6979,615,8708
FBRS,1,0,340,9,61,0,4,86,4,6,1217,591,0,8,0,16,0,5,1,0,2024,88,677,340,2889,0,4,0,310,8681
AURKB,238,4,3,1453,122,1,0,0,15,0,0,0,0,636,1,0,0,0,0,0,0,0,2,579,1,3,5578,3,1,8640
SRSF1,1,0,95,104,674,2,12,22,20,547,43,0,5,434,3,72,1,0,1,0,7,2993,17,117,0,0,507,4,2806,8487
TLK1,59,11,0,0,63,1,0,193,354,672,2,1,6,8,0,0,4,7,3,6,4923,591,0,66,1,0,0,1378,1,8350
CXXC1,0,0,0,0,77,0,4,0,4,795,719,0,2,36,0,0,3,0,0,0,1,0,6293,319,0,59,0,0,0,8312
ATN1,842,8,113,3,103,1,424,390,208,45,256,131,0,131,0,0,1,2,0,0,160,0,3653,594,77,2,1068,1,0,8213
APOBEC3B,3800,29,10,2066,131,0,0,0,0,0,1296,1,0,635,2,0,0,1,1,0,0,0,0,72,0,0,54,2,0,8100
MDC1,0,0,0,1,132,2,0,0,0,153,3,2,7733,31,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,8062
USP16,5053,27,710,134,332,2,0,533,475,18,76,0,2,522,2,0,1,0,1,1,0,0,1,158,1,0,1,2,0,8052
PCNA,2812,13,0,0,822,0,1,2,0,133,0,94,3,861,1,0,2,0,1,0,0,0,2,689,1,2,2586,3,0,8028
FOXP4,2884,18,315,111,82,1,0,787,182,896,0,412,2,330,0,1,3,1,0,0,0,1,790,1082,0,92,3,2,0,7995
BRD2,0,0,2,19,604,0,0,40,0,1,695,3,3,1,2,1,2,0,0,44,4,0,6,766,5755,4,5,1,1,7959
KDM5B,0,0,2738,122,593,1,0,289,0,634,1588,0,5,92,5,0,0,6,1,0,0,1,1,370,0,4,1476,3,0,7929
REST,0,0,735,441,474,0,2,4,52,472,0,1,1,10,5,0,1,0,2,1,4863,1,9,49,0,0,231,0,530,7884
SMARCC1,589,5,1103,369,718,1,0,3,197,197,628,637,2,114,1,0,0,0,0,1,1586,1,1706,24,0,0,0,0,0,7882
RCOR1,0,0,4,200,891,7,0,702,2,21,1,0,1,682,3,1,2,0,1,0,0,0,1,210,493,1,0,2,4627,7852
RUVBL1,0,0,2,502,444,1,0,0,0,1248,645,3901,3,0,6,0,7,0,0,0,0,0,4,1018,0,2,0,1,0,7784
SUPT6H,0,1,40,0,31,4,0,0,1,541,2,1881,0,0,0,0,1,1,0,2571,0,3,2,261,2,1,0,0,2321,7664
USP3,0,0,67,18,514,0,1,60,1,448,0,0,0,766,0,1,3,0,0,0,1397,1,1,439,4,11,3891,2,0,7625
MLLT1,0,0,25,0,48,0,0,2,0,336,20,105,3,4,2,0,0,0,0,0,93,0,4791,205,0,4,1853,0,0,7491
ASH1L,131,1,2,159,379,10,1,427,323,532,1,1413,1,1,1,0,5,3,1,5,1,0,0,529,8,3,366,2995,124,7422
SPEN,0,0,0,0,0,0,0,0,0,73,0,3,2,0,0,478,0,0,0,1,0,1,0,24,0,0,1,6716,8,7307
PKN1,2,0,153,614,28,1,0,0,0,537,9,26,1,0,0,0,0,10,1,1,0,0,124,2750,1,1,2614,0,369,7242
UBR5,0,0,7,887,418,0,0,466,6,107,896,816,0,685,2,0,6,0,0,6,695,2,1218,156,2,1,2,1,827,7206
PRPF31,16,1,4,498,95,0,0,441,49,437,7,524,1,44,0,0,0,9,1,0,0,0,4930,117,0,0,0,0,0,7174
DDB1,0,0,616,371,682,2,23,332,515,96,154,1446,258,833,1,0,1,2,2,1,0,2,58,616,0,1008,119,5,0,7143
NCOA6,0,1,983,16,229,0,0,736,434,15,1680,722,0,0,5,0,1,3,1,0,1435,0,320,553,1,0,2,1,0,7138
TRIM27,12,1,241,1691,116,2,0,13,10,175,2070,0,2,5,4,2,5,23,3,0,11,1,9,1663,3,1045,2,1,0,7110
RBBP4,1,0,50,1,499,0,0,770,2,376,1,94,2,11,1,0,0,0,0,0,0,1,3,511,11,4585,0,0,1,6920
UBE2A,0,1,166,748,161,7,0,577,23,99,157,0,0,17,1,0,2,1,0,0,316,0,1,140,6,2569,13,192,1683,6880
HCFC1,185,2,9,24,183,0,0,583,543,194,0,75,1,160,2,0,0,0,1,0,108,0,4038,249,0,11,2,0,456,6826
GADD45B,1,0,63,2750,76,1,0,2224,389,733,54,0,3,26,2,1,0,2,0,2,0,0,193,261,0,0,0,1,0,6782
ENY2,0,0,9,341,386,0,1,537,59,16,0,389,0,212,3,1,2,2,1,0,0,0,514,712,9,3581,0,0,0,6775
PHF19,31,0,0,0,182,0,0,0,0,0,0,0,0,546,0,0,0,0,0,0,0,0,164,507,0,2,5304,4,0,6740
KDM5C,0,0,14,26,30,3,0,14,0,11,88,9,3,1,0,6487,3,0,0,0,0,0,0,5,0,0,0,1,0,6695
ALKBH1,0,0,0,0,108,0,0,0,0,0,0,2,2,0,1,0,1,0,0,0,0,0,0,0,2,3,6531,0,0,6650
SPOP,0,1,0,0,238,4,0,977,1,64,2,38,0,25,0,48,7,2,0,0,8,0,1,1635,3111,0,0,0,480,6642
NIPBL,1,2,3,132,356,4,0,1,0,0,1661,1037,1,118,2,0,2,2,0,0,1200,0,362,186,0,15,290,381,880,6636
PHF20,159,0,803,284,593,3,0,437,350,1481,153,1249,9,444,2,0,0,1,0,0,1,150,3,373,2,1,41,2,2,6543
SRCAP,369,2,320,181,77,0,0,19,0,15,694,9,0,22,0,0,0,1,1,0,1,1,4461,264,0,0,0,0,98,6535
SMYD3,0,1,453,93,102,0,0,3066,21,1211,0,151,2,0,0,0,0,1,1,0,1,0,1,1358,5,1,0,0,0,6468
SUDS3,0,0,5,1396,21,0,1,0,0,464,0,0,2,34,1,0,1,0,0,0,1153,1,0,54,172,0,0,1,3150,6456
RING1,1924,12,105,277,50,0,0,0,0,1120,1279,1,5,369,0,1,1,0,0,0,0,0,25,234,0,0,0,3,1038,6444
EXOSC4,0,0,7,37,3,0,0,65,3,514,24,23,3,15,0,0,0,0,0,0,0,0,4313,934,0,1,0,0,481,6423
CDH1,0,0,144,85,290,1,0,758,3,1697,215,664,1,1456,0,0,1,0,0,0,0,0,0,934,0,30,5,1,0,6285
MBD1,0,0,10,0,8,0,0,12,1,1644,10,928,3,761,0,0,4,0,0,0,0,0,2,493,0,93,3,3,2304,6279
TOP2A,84,0,30,3970,1350,2,1,0,56,10,1,1,1,84,18,0,0,1,0,0,0,1,4,638,2,0,2,1,0,6257
SIN3B,0,0,25,716,27,0,2,133,3,25,0,40,0,32,0,11,0,0,2,1,885,60,1,308,1593,3,2182,131,72,6252
KDM4D,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6224,0,0,1,0,0,0,6226
PHF1,0,0,0,2,1,2,0,6,0,0,0,18,0,0,5,5354,0,0,0,0,1,0,0,35,560,0,0,212,8,6204
ARID2,101,1,0,0,38,0,0,893,3,0,0,0,0,0,0,1,2,4,0,0,1690,1,0,65,1,0,0,2855,524,6179
TTK,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,69,1,2,6097,0,0,6172
PRKDC,0,3,0,0,1177,0,0,7,2,674,0,12,1,0,0,0,0,0,0,0,0,0,8,935,7,3340,3,0,0,6169
PDP1,0,0,126,151,398,0,0,578,2,0,925,2,0,0,0,0,2,0,0,0,0,0,2,77,1,1,3885,0,1,6151
KAT6A,0,0,61,7,99,3,2,932,16,473,0,0,2,2,0,0,10,2,5,4,2211,217,25,100,14,11,0,11,1854,6061
HIF1AN,0,0,189,1742,28,1,0,22,19,1246,0,1,6,3,1,1,0,3,0,723,47,1,1943,58,0,0,0,0,0,6034
SP100,1536,17,361,1,201,2,5,135,548,50,2,2,1,2,1,12,1,1,3,4,1,0,2551,134,4,2,0,1,359,5937
PRMT2,0,0,1203,340,236,1,1,2,0,595,3,1,2,219,1,0,0,0,0,0,150,0,713,493,58,1815,0,3,34,5870
PGR,5313,31,0,0,4,1,0,0,0,296,0,132,1,0,0,0,0,2,0,3,1,0,0,0,0,0,0,0,0,5784
TFPT,0,0,4,10,0,0,0,14,0,60,0,108,1,0,0,0,0,0,0,0,0,0,1,422,3458,1641,40,0,0,5759
BRD3,2,1,25,0,177,1,7,14,0,579,81,8,2,0,0,0,0,2,2,2,3573,2,78,184,163,2,4,0,848,5757
SMEK2,0,0,0,4,166,1,1,200,2,136,959,0,0,510,3,0,0,2,1,0,956,0,1,18,854,1913,2,3,0,5732
MLLT6,3,1,8,728,251,0,0,67,0,995,1231,1,3,1083,1,113,0,5,1,0,1,0,3,430,3,709,25,4,0,5666
L3MBTL1,0,0,0,0,21,1,0,2,1,3,0,1,0,0,0,0,3,1,1,0,4968,0,0,2,0,0,2,0,588,5594
HMGN4,0,0,214,0,210,2,1,921,5,1055,29,1189,3,0,3,0,0,0,0,1,1,3,1885,3,0,1,4,1,0,5531
BRD4,0,0,272,6,353,1,337,6,165,568,7,716,4,30,0,639,0,0,0,0,799,0,127,48,0,0,26,1409,2,5515
FOXA1,222,2,147,419,336,2,2,64,118,206,344,2,1,188,1,0,0,3,5,0,1,4,3250,184,2,1,1,0,0,5505
CHD3,0,1,632,0,86,0,2,30,20,553,2503,0,0,86,1,0,0,0,2,0,1436,1,0,54,0,0,0,1,0,5408
MPHOSPH8,6,1,2,1,127,0,0,1,15,353,400,0,0,337,0,1,0,3,0,3,7,2,67,3,6,3316,0,3,725,5379
BRPF3,0,0,580,0,130,1,0,860,2,0,1140,0,3,619,1,0,4,0,0,0,135,0,1551,311,0,2,1,3,1,5344
CSNK2A1,2874,16,114,0,155,0,0,0,105,164,846,26,0,728,0,1,1,0,0,0,1,0,0,151,3,146,2,5,0,5338
CREBBP,19,0,681,5,180,1,1,1888,302,94,0,57,2,683,6,0,3,2,1,1,389,0,5,845,0,0,1,2,0,5168
SETD5,2,0,42,751,189,1,0,251,0,1270,744,1148,3,0,7,1,1,0,4,0,0,0,9,738,0,0,3,0,0,5164
DDX21,1,2,1,115,1279,3,4,1362,17,78,9,1759,2,404,7,1,0,4,4,1,1,0,1,73,1,1,2,0,3,5135
TLE1,0,0,732,79,101,0,0,0,0,7,0,0,0,0,0,0,0,4,0,0,7,0,3126,222,0,0,839,0,0,5117
TP53BP1,0,2,0,0,114,1,0,1,0,0,1,1370,1,857,1,0,3,0,0,0,446,0,2,802,733,0,1,2,741,5078
NASP,78,2,4,738,470,1,0,878,345,1,30,0,2,31,1,1,0,0,0,0,1985,2,40,459,3,0,5,0,0,5076
MOV10,0,0,0,0,36,3,0,0,0,1883,78,197,9,31,0,0,0,0,0,0,730,0,1,846,0,29,1206,0,0,5049
SMARCA2,0,0,0,0,208,4,0,0,0,1,0,0,0,0,7,1,14,1,0,0,105,2,1,13,1,7,6,0,4649,5020
NSD1,0,0,0,66,44,1,0,55,0,178,27,45,1,0,0,52,0,6,0,0,340,0,1610,203,1,4,0,2337,21,4991
MSL1,3,0,2,358,545,1,15,1194,14,59,431,1577,0,520,0,0,3,4,5,7,170,62,0,3,2,8,2,2,0,4987
PRKAG1,0,0,1601,3,196,2,0,493,2,6,1,1,2,2,2,3,0,0,0,9,0,0,4,687,0,0,1964,0,1,4979
MBD4,1,0,0,139,222,0,0,403,115,3,0,109,0,0,0,0,0,1,1,2,1523,2,0,97,6,2105,0,48,167,4944
USP36,0,0,60,870,353,0,0,1850,10,175,180,1,1,815,6,1,0,0,1,0,0,0,1,556,0,1,0,4,0,4885
ELP2,0,0,960,0,280,3,0,899,7,724,933,1,1,953,0,1,0,1,0,0,0,2,1,111,0,0,0,5,1,4883
KAT6B,3102,15,154,0,108,1,0,15,0,205,260,856,0,34,0,0,0,1,0,0,0,0,0,4,2,0,0,0,0,4757
SIRT2,950,3,1,174,189,1,1,3,0,424,0,42,7,442,1,0,0,1,0,1,0,0,2302,201,0,2,0,3,0,4748
HDAC2,0,1,425,1176,816,2,2,0,0,1452,26,445,3,276,1,2,0,1,0,1,0,1,1,53,2,0,0,0,49,4735
NCOR1,317,0,1,83,318,9,1,179,295,2065,52,19,6,21,8,1,9,0,1,0,1100,0,4,150,16,1,0,1,75,4732
PCGF3,2,4,490,2,42,0,2,4,1,1211,417,0,5,557,2,0,4,2,1,4,351,6,2,308,1251,0,1,3,0,4672
SMARCD2,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,65,0,212,4049,1,14,243,0,0,4589
EXOSC7,0,0,0,0,97,1,0,0,0,18,0,0,0,0,0,0,0,1,0,0,0,0,39,570,3,6,3838,0,0,4573
POLE3,0,1,0,1,315,2,1,461,331,46,1693,0,0,826,3,2,1,1,1,1,0,0,0,318,0,1,2,2,475,4484
RUVBL2,0,14,8,24,315,0,0,38,126,1431,74,1,9,53,0,1,0,1,0,0,0,0,5,2259,1,5,54,0,0,4419
ASF1B,3382,21,0,12,140,0,123,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,1,275,0,0,326,1,0,4417
SETD6,3,0,637,633,286,2,0,4,0,92,0,1,0,7,1,0,4,0,0,0,724,0,53,1406,0,5,556,1,1,4416
SUV39H1,1181,12,0,2,177,1,0,0,0,0,0,2,0,2,0,624,0,1,0,0,0,0,6,1494,0,0,0,0,911,4413
PAK2,0,0,319,2,308,3,1,1,5,113,0,1151,2,0,5,0,0,0,0,0,0,0,11,456,3,2007,1,0,1,4389
MCRS1,1,1,1,466,369,0,0,8,0,717,1099,237,1,666,0,0,0,24,3,0,1,2,4,777,0,7,1,1,0,4386
TLE4,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,1457,1,0,2,0,0,0,0,0,43,0,0,0,2874,4382
KAT8,896,2,76,91,118,0,0,0,0,0,0,0,1,1700,1,0,0,0,1,1,2,0,55,339,1000,1,9,6,0,4299
RB1,913,5,0,73,13,2,1,3,1,4,0,0,0,0,2,0,0,0,3,3,464,2,0,38,5,0,0,2693,2,4227
EHMT2,0,0,0,0,186,0,0,1,0,17,257,0,1,71,0,0,0,0,0,0,0,0,2,739,0,2,2876,1,0,4153
CBX1,0,0,4,174,610,0,0,404,1,332,0,578,2,0,2,0,0,0,0,0,0,0,1157,347,0,42,467,0,0,4120
SUV420H1,1,4,920,0,276,3,7,861,116,1889,1,1,5,0,0,1,2,10,4,3,6,7,0,0,2,0,1,0,0,4120
BRE,0,0,0,1,187,0,0,0,0,1,0,1660,0,0,0,0,1,0,0,0,0,0,3,2228,0,0,1,0,0,4082
SETD1B,2,0,22,1,19,3,1,0,0,495,0,0,1,131,0,0,1,15,2,2,25,0,0,86,0,0,0,0,3178,3984
ASXL1,0,0,298,472,166,0,0,17,3,236,432,0,0,924,0,0,0,0,0,0,916,0,0,38,1,0,0,3,394,3900
HIRIP3,1487,8,0,378,95,0,1,3,0,0,598,0,0,0,0,0,0,0,1,0,0,0,608,695,0,0,0,0,1,3875
SF3B3,0,2,0,0,493,1,0,73,6,165,0,1690,0,128,1,0,0,0,1,0,0,0,428,867,0,0,0,2,0,3857
USP11,0,0,0,0,135,0,0,682,0,239,1740,979,2,0,0,0,1,0,0,0,1,2,3,61,0,0,0,0,0,3845
EP400,0,0,0,2,414,1,0,3,0,134,1308,66,1,1133,1,1,2,0,0,0,0,11,3,703,0,0,0,2,0,3785
MECP2,0,3,91,0,53,0,0,429,1,0,119,0,0,0,0,0,0,1,0,0,487,0,0,0,2014,557,8,0,15,3778
BMI1,69,4,214,1207,71,1,0,119,59,684,122,189,0,226,1,0,0,35,1,2,0,19,2,730,0,0,13,4,0,3772
CBX2,0,0,0,17,0,0,0,382,1,681,0,9,1,704,0,0,0,0,0,0,0,1,1042,919,0,0,4,4,0,3765
PARP2,0,0,31,1117,275,6,1,0,536,1160,0,1,1,25,3,0,0,0,0,0,0,0,4,574,0,0,0,1,2,3737
DNTTIP2,88,1,3,92,400,2,0,2540,10,338,1,0,0,208,0,0,1,0,0,0,0,1,0,41,0,0,2,3,0,3731
APOBEC3G,4,0,0,0,7,1,2,706,2,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,2990,3719
PHF12,0,3,8,1,182,0,2,0,0,0,0,1112,0,1,4,0,2,11,2,4,2,5,1,50,1906,0,1,21,396,3714
PRDM4,0,0,1,579,56,0,0,1043,0,71,0,0,0,51,0,0,0,0,0,1,174,1586,0,99,0,0,0,0,0,3661
NAP1L4,3,3,91,6,60,0,10,19,531,79,390,2,0,41,0,0,1,11,0,0,569,0,7,708,1072,0,6,0,14,3623
SMARCA5,1354,17,35,46,908,0,1,22,5,0,0,3,0,486,1,0,0,1,0,0,1,346,58,189,1,0,0,4,133,3611
TBL1XR1,1,0,1,97,0,1,0,0,0,2,0,767,1,0,2,74,1,5,0,1,154,0,0,17,0,53,1,1992,400,3570
CHAF1A,0,0,0,0,135,0,0,0,0,64,0,0,0,0,1,0,1,0,0,0,0,0,1,82,8,3274,0,0,0,3566
HLCS,0,1,1057,884,99,1,0,126,921,0,0,20,0,8,4,38,0,1,0,0,0,1,0,360,0,0,1,0,0,3522
ZMYM3,0,0,575,0,467,2,0,0,0,140,1705,397,0,1,1,1,1,0,0,0,0,0,1,190,0,1,0,0,4,3486
SMARCC2,1,0,11,145,142,1,0,0,7,52,1444,122,1,140,1,0,6,1,0,9,41,1,0,516,0,48,0,1,789,3479
INO80B,0,0,226,3,144,1,0,126,0,39,1048,6,0,198,0,5,0,0,0,0,0,1,10,1302,0,88,3,3,272,3475
MORF4L2,70,0,363,1109,1578,1,1,112,1,15,0,0,0,52,4,0,1,0,0,0,0,0,0,15,0,0,116,0,0,3438
