HGNC.approved.symbol,Patient.1_CL.1,Patient.1_SC.1,Patient.10_CL.1,Patient.10_CL.2,Patient.10_SC.1,Patient.2_CL.1,Patient.2_SC.1,Patient.3_CL.1,Patient.3_SC.1,Patient.4_CL.1,Patient.4_CL.2,Patient.4_CL.3,Patient.4_SC.1,Patient.4_SC.1.1,Patient.5_CL.1,Patient.5_SC.1,Patient.5_SC.2,Patient.6_CL.1,Patient.6_SC.1,Patient.7_CL.1,Patient.7_SC.1,Patient.7_SC.2,Patient.8_CL.1,Patient.8_CL.2,Patient.8_SC.1,Patient.8_SC.2,Patient.8_SC.3,Patient.9_CL.1,Patient.9_SC.1,total
TAF9B,124,0,3,951,237,4,0,0,0,1710,1,399,5,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3437
MINA,0,1,0,0,194,6,0,160,0,214,0,1,3,546,0,0,5,0,0,0,0,0,1,90,2,1,2203,2,0,3429
VPS72,0,0,8,1886,183,0,0,22,0,131,766,0,3,0,3,0,0,0,0,0,0,0,1,390,1,2,0,1,0,3397
EZH1,29,1,0,0,254,3,0,1,1,0,0,0,0,709,0,0,0,0,0,1,1595,0,0,4,0,0,0,2,789,3389
PCGF5,51,0,19,0,46,0,1,3,565,440,28,905,3,912,1,0,0,1,1,1,302,0,0,55,0,0,13,1,1,3349
MTA3,0,0,1064,91,606,0,0,135,0,1113,42,0,5,14,1,0,0,0,0,0,0,0,1,266,1,2,0,1,0,3342
NCOR2,1,0,14,191,147,2,0,269,1,245,203,4,0,149,2,0,0,0,0,0,223,0,952,900,15,0,0,2,0,3320
ACTL6A,0,0,710,33,706,1,0,194,1,4,0,1011,0,319,1,0,1,0,0,0,2,0,0,315,0,6,0,1,0,3305
TEX10,0,0,1,1,260,2,0,173,1,148,1,10,2,1,0,2621,1,0,0,0,0,0,0,4,0,0,0,0,0,3226
SETD7,0,0,833,532,481,0,0,2,0,44,0,1075,2,0,2,0,0,0,0,0,0,0,217,6,0,0,0,0,0,3194
BRD7,0,1,770,2,158,2,0,458,2,19,257,4,0,0,13,0,2,7,1,4,40,234,1,548,0,3,647,1,1,3175
KAT2A,0,0,0,29,12,1,0,851,4,370,4,1578,1,3,0,0,0,2,0,0,0,0,0,266,0,0,51,0,0,3172
SAP130,2,2,566,0,5,3,1,1,0,0,0,34,0,20,0,1,0,4,1,0,0,0,1,219,2153,0,147,0,0,3160
SP1,0,0,2,1,0,0,0,0,0,398,0,14,1,100,0,0,6,39,1,1,2071,0,0,319,88,3,60,0,0,3104
NEK6,0,2,2,0,0,2,0,0,0,0,0,1095,0,0,1,0,0,0,0,0,0,0,2,466,1,0,1520,0,0,3091
MEAF6,0,3,3,339,304,1,1,686,108,283,0,568,0,327,4,0,0,17,0,0,0,3,6,22,1,0,401,1,0,3078
TADA2B,16,0,2,220,189,0,0,1,7,248,0,211,0,1,0,0,0,0,0,0,0,0,1965,98,2,2,3,70,0,3035
CHD6,0,2,471,733,438,1,0,169,8,672,54,24,5,62,0,0,2,1,1,0,0,0,3,85,0,0,0,0,292,3023
CUL4B,0,1,908,0,0,0,0,0,2,1,0,9,0,0,2,0,0,0,0,0,1586,0,0,97,0,0,5,1,403,3015
HDAC11,4,0,20,0,118,0,0,0,0,265,0,1877,2,26,0,0,0,24,0,0,1,0,4,671,0,0,0,0,0,3012
ATXN7L3,0,0,0,0,424,0,0,0,1,685,1,549,5,1,0,0,0,0,0,0,810,0,0,0,0,0,0,0,504,2980
SMARCA1,0,0,4,627,4,0,0,0,0,1239,1087,0,10,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2973
CHAF1B,1168,10,0,685,115,0,0,0,0,0,0,678,0,0,0,0,0,1,0,1,0,1,2,249,0,0,0,0,0,2910
APOBEC3A,1635,15,4,445,30,0,0,0,264,0,255,0,0,132,1,6,0,2,2,1,0,0,0,53,0,0,25,1,0,2871
BRMS1,0,0,0,9,1,2,0,624,7,1815,1,325,9,1,3,0,0,0,0,0,0,0,0,35,1,3,2,0,0,2838
ASXL2,0,0,0,0,162,1,0,0,0,0,20,1901,2,11,0,0,0,0,0,0,1,0,0,339,0,1,381,0,0,2819
DNAJC2,0,0,67,570,195,0,0,0,15,143,316,634,1,118,5,0,3,0,0,0,0,0,17,265,0,452,0,1,1,2803
TP53,0,1,0,128,106,0,3,0,4,80,0,5,2,0,0,2466,0,0,1,0,2,0,0,0,0,0,0,0,0,2798
FOXP2,0,0,0,0,0,0,0,304,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2491,0,0,0,0,0,0,2796
SETDB1,0,1,217,0,94,0,1,382,958,60,0,0,1,2,0,51,0,4,3,0,0,0,1,7,0,0,62,0,927,2771
SIN3A,0,0,4,53,198,1,0,3,0,5,1103,0,0,0,0,1,4,0,0,0,0,0,1030,367,1,0,0,0,0,2770
SUV420H2,0,0,2,0,48,0,81,0,0,259,0,0,1,224,0,0,0,0,0,0,16,0,2079,1,0,0,0,0,0,2711
DDB2,0,0,2,424,108,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,0,0,0,1813,0,69,2655
L3MBTL2,0,0,0,0,339,0,0,21,1,763,0,1,5,0,0,0,0,0,0,0,0,0,0,485,1,1,1019,0,1,2637
ZHX1,0,0,1,0,125,1,0,529,2,703,1235,3,1,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2605
ATRX,1,2,0,50,735,1,4,10,21,28,0,3,5,870,3,0,4,15,2,2,365,3,51,408,7,2,2,1,0,2595
DNMT1,0,0,6,0,128,1,5,1,402,0,23,0,0,281,9,4,0,2,0,0,1010,1,1,713,0,0,0,1,0,2588
SYNCRIP,33,0,883,258,489,2,0,471,0,297,0,0,2,21,2,0,0,0,0,0,0,1,1,34,7,5,56,1,1,2564
HMGN3,9,0,0,0,49,0,0,0,4,1195,0,256,7,269,0,0,1,0,0,0,0,0,1,745,0,0,23,0,0,2559
HLTF,0,0,1,163,104,2,0,0,0,0,0,6,1,0,7,2178,0,0,0,2,0,1,0,53,0,0,0,0,37,2555
GATAD2A,1,1,28,0,107,1,4,3,5,515,0,0,3,0,0,0,0,7,6,4,1691,104,1,7,0,0,0,0,22,2510
PRR14,2,1,0,53,42,0,1,576,9,216,430,147,1,251,1,0,0,2,0,1,161,0,0,356,0,0,234,1,8,2493
PCGF1,0,0,518,810,1,0,0,151,2,55,138,0,0,0,0,0,0,0,0,0,0,0,2,814,0,0,0,0,0,2491
ARID1B,0,0,94,0,9,0,1,207,0,417,50,1236,1,2,1,0,4,1,1,1,292,2,0,0,0,0,0,12,157,2488
ING1,0,0,0,206,0,0,1,1615,7,206,0,0,1,0,0,0,0,0,0,0,0,0,280,48,0,1,0,0,116,2481
TFDP1,0,0,0,0,242,3,7,0,94,86,0,597,0,931,0,0,1,0,1,0,0,0,2,498,0,0,1,4,0,2467
KAT5,4,0,0,0,289,0,1657,1,392,16,0,0,0,54,0,0,0,2,0,0,0,1,0,18,0,0,0,1,0,2435
ANP32A,0,0,8,14,496,0,0,91,0,23,361,34,1,0,0,1,0,0,0,0,0,0,2,136,0,1,1130,0,102,2400
CBX6,0,0,248,6,38,0,0,80,0,248,77,0,0,215,0,0,0,0,0,0,47,0,4,33,0,0,0,2,1371,2369
TAF12,0,0,0,0,4,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,210,0,0,335,0,1788,2341
NFRKB,1,0,2,633,780,2,0,534,1,0,0,162,0,0,1,0,2,0,0,0,0,1,0,195,0,0,0,0,0,2314
HMG20B,0,0,30,111,8,0,1,1,1,145,15,36,2,163,0,367,0,0,0,26,226,0,1,155,1,467,1,133,419,2309
HMG20A,3,0,0,0,34,2,0,19,0,5,1,1,1,550,0,0,2,1,2,1,2,1,1,0,0,0,0,2,1632,2260
RASSF1,0,0,0,459,124,0,0,83,10,0,87,1,0,0,0,1,0,1,0,0,425,0,1,1036,0,0,0,0,0,2228
ZNHIT1,3,0,0,15,92,4,3,8,0,202,53,39,2,488,2,1,3,0,0,0,128,0,1,877,0,0,174,1,132,2228
SETMAR,0,0,143,1178,167,1,0,543,77,0,0,0,0,54,0,1,1,0,0,0,0,0,0,48,0,0,0,0,0,2213
NAA60,22,0,89,27,57,0,0,287,291,20,484,219,0,5,0,0,0,0,0,418,0,1,160,108,2,0,3,0,0,2193
PADI2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,3,385,1,25,1773,0,0,2193
INO80D,0,1,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,90,0,1907,53,1,0,0,0,0,2180
ZBTB16,0,1,0,2,1,1,0,1,4,0,0,0,1,0,118,18,2,3,1,2,829,244,84,0,310,0,0,1,543,2166
EXOSC1,0,0,69,109,24,1,0,0,13,110,1160,97,2,474,1,1,0,0,0,0,0,0,0,78,1,8,2,2,0,2152
SUPT16H,0,0,0,0,1017,1,0,0,0,91,1,0,2,2,2,1,1,0,0,0,178,0,1,854,0,0,0,0,1,2152
DDX50,0,0,93,220,634,0,1,0,451,0,0,0,0,405,0,0,0,0,0,0,0,1,0,334,1,0,0,4,0,2144
CDK5,1287,10,1,0,133,1,0,1,0,0,48,0,0,0,0,2,0,0,0,0,0,0,0,659,0,0,1,0,0,2143
CDK1,23,0,2,251,3,0,1,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,76,1767,0,0,0,0,2137
CARM1,0,0,15,107,6,0,0,20,1,6,0,91,0,0,0,0,0,0,0,1,0,0,0,182,0,0,1699,0,0,2128
GATAD2B,0,1,37,0,1,2,0,389,4,0,190,0,0,16,1,0,2,0,0,1000,98,0,7,307,0,1,0,36,1,2093
PCDH10,0,3,471,1415,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2049
MAPKAPK3,0,0,2,516,0,0,0,0,0,0,2,0,2,752,5,0,1,1,0,0,0,0,0,685,1,0,0,4,0,1971
HDAC1,0,0,325,91,53,0,0,56,2,103,39,104,1,24,1,1,0,0,1,0,318,0,0,76,597,1,170,0,0,1963
DEK,5,1,1,163,194,0,1,120,5,0,0,0,1,200,0,1,1,4,1,1,3,806,78,35,1,1,148,2,187,1960
PHC3,1,2,185,1,75,1,76,0,1,2,0,0,2,1,8,10,6,7,1,6,4,535,389,326,6,7,232,0,46,1930
KDM1A,0,0,3,40,257,0,0,0,0,23,0,4,0,851,0,657,1,0,0,0,0,0,0,0,0,0,0,4,89,1929
BAP1,0,0,3,724,94,0,0,0,53,0,114,1,0,617,1,0,0,7,2,0,0,1,1,286,0,0,0,0,0,1904
KAT2B,432,5,0,0,0,2,945,184,244,0,0,0,0,67,0,0,1,2,1,5,0,0,0,11,0,1,1,0,0,1901
IKBKAP,0,0,0,55,256,4,0,924,2,369,0,0,1,0,3,1,1,0,0,0,0,6,9,267,0,1,0,0,0,1899
UBE2N,58,1,0,62,244,11,0,48,92,282,342,8,3,110,1,1,3,0,0,0,0,0,1,426,0,199,0,0,0,1892
POGZ,49,1,377,2,111,2,0,16,0,10,378,0,0,904,0,2,1,6,1,0,1,0,0,3,1,0,10,2,0,1877
SHPRH,0,0,656,0,0,1,0,0,0,0,0,0,1204,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1868
PHF10,0,0,0,0,244,2,0,85,0,1280,208,0,8,23,0,0,1,0,0,0,0,0,1,11,1,0,1,0,0,1865
CDC73,0,117,77,94,31,2,0,0,0,8,8,0,0,1518,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,1861
EHMT1,0,0,62,108,78,0,0,974,2,75,0,189,0,43,0,0,0,0,0,0,1,0,32,215,0,0,0,0,48,1827
EYA3,0,0,0,0,25,0,0,0,0,148,1,158,0,0,4,1096,1,0,0,0,0,1,1,385,0,0,0,0,3,1823
AURKA,0,0,1,30,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,437,0,1,998,0,0,1793
TDRD3,0,0,0,0,0,2,0,8,1,930,2,781,7,0,0,0,1,0,0,0,59,0,0,0,0,0,0,0,0,1791
MAZ,1,1,9,1,157,0,0,97,111,45,29,217,0,61,2,0,0,0,0,0,112,9,106,398,2,152,127,135,0,1772
LEO1,0,0,213,378,68,0,0,12,1,74,14,0,0,0,1,0,0,0,0,0,0,0,0,28,0,0,939,0,0,1728
SFMBT1,0,0,842,0,320,0,0,0,0,153,0,359,2,0,0,0,0,16,3,1,0,0,1,19,0,0,0,0,1,1717
CBX5,0,1,538,98,136,0,0,3,0,89,624,0,0,1,7,0,0,6,2,0,1,2,35,147,0,0,1,0,0,1691
PHC2,0,0,315,0,272,0,3,550,6,117,0,0,3,0,0,0,1,3,0,0,0,1,214,193,0,0,4,0,0,1682
NEK9,0,1,612,1,275,1,0,0,0,201,0,0,0,0,5,15,0,0,1,0,0,0,0,546,0,0,12,2,0,1672
EXOSC2,0,0,8,1026,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,404,0,0,0,0,0,1664
KDM2B,0,0,0,0,1,0,0,0,0,300,0,154,1,1098,0,1,0,0,0,0,2,0,0,84,0,0,0,5,0,1646
FHIT,0,0,0,0,0,0,0,0,0,1,482,1127,4,0,1,2,2,0,0,0,0,0,0,0,9,0,0,0,0,1628
HINFP,0,0,0,0,71,1,0,0,2,1,25,187,1,0,1,0,2,0,0,0,0,0,0,1,2,0,0,0,1312,1606
INO80,0,0,0,0,134,0,0,0,0,317,0,3,0,0,0,0,0,0,0,0,230,0,0,67,669,0,0,177,0,1597
LAS1L,0,1,85,0,261,1,0,347,223,1,1,5,1,165,1,26,1,0,0,1,0,2,15,454,0,3,0,0,0,1594
DPF2,157,0,53,1,134,1,0,286,0,2,1,0,1,0,0,0,1,0,1,0,0,0,2,165,0,0,0,0,764,1569
CSRP2BP,3,0,2,406,23,0,0,36,0,129,0,64,4,137,0,0,0,0,0,0,0,0,4,751,0,1,0,0,0,1560
DMAP1,0,2,137,496,147,1,0,1,0,433,0,0,1,0,0,0,0,0,0,0,0,1,1,317,0,0,0,0,0,1537
PARP3,0,0,1,396,138,0,9,0,0,716,220,0,5,0,0,0,0,1,0,0,0,0,0,21,0,0,0,0,0,1507
WDR77,0,0,0,12,441,1,0,0,512,0,0,0,0,64,1,1,5,0,0,0,0,0,3,449,1,0,0,0,0,1490
SS18L1,0,2,0,0,67,0,0,672,4,532,0,132,1,38,0,0,0,15,3,1,13,0,0,3,1,0,0,0,0,1484
C11orf30,0,1,1,89,74,0,0,370,678,0,0,0,1,180,1,0,0,0,0,0,46,0,1,34,0,0,0,0,0,1476
CHEK1,1315,9,0,0,79,0,0,39,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,16,11,0,0,0,0,1472
TDRKH,0,0,3,977,39,1,0,116,0,0,0,48,1,0,1,0,3,0,0,1,0,1,1,235,0,0,0,0,1,1428
DNAJC1,7,0,56,43,15,0,1,377,1,29,104,479,0,0,0,0,0,1,0,1,1,0,0,43,0,264,0,0,0,1422
ING4,0,0,0,23,64,1,1,24,1,321,365,0,1,0,1,1,1,1,0,0,236,0,0,3,0,0,0,0,372,1416
KDM1B,0,0,947,0,0,0,0,36,0,1,0,0,4,292,0,0,0,0,0,0,0,0,1,113,0,4,0,1,0,1399
MSH6,0,0,703,55,70,0,0,2,314,127,3,0,0,0,0,0,0,1,0,0,6,0,2,88,0,3,0,18,0,1392
TAF6,5,0,3,289,15,2,0,150,259,206,192,3,2,0,0,0,1,1,0,2,0,0,60,109,0,1,68,0,2,1370
SETD1A,0,2,1,428,38,0,0,110,1,0,0,413,0,0,0,0,0,6,0,0,0,0,165,192,0,0,0,0,0,1356
TAF10,32,0,20,24,42,0,0,77,1,88,0,0,0,8,0,0,1,0,0,0,80,658,0,172,1,119,9,14,9,1355
EZH2,27,0,0,0,268,0,145,24,0,0,0,0,0,101,3,0,0,0,0,0,140,7,0,82,109,0,367,75,0,1348
RPS6KA3,0,0,0,0,188,0,0,0,0,2,0,0,1,0,3,1,1,2,0,0,1120,1,0,20,0,0,0,1,1,1341
TADA1,0,0,0,0,27,0,2,3,0,0,0,1,0,0,4,0,2,1,3,0,1182,1,1,90,3,4,1,0,0,1325
DTX3L,0,0,290,292,225,2,44,0,0,0,0,0,2,368,9,0,1,0,0,0,1,0,29,42,0,0,13,0,0,1318
CECR2,0,0,0,0,0,0,1,1310,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1315
BRD9,0,0,39,200,91,0,0,0,0,55,3,754,0,0,0,0,0,4,0,0,21,17,0,121,0,0,0,0,1,1306
TRIM16,0,0,140,175,34,0,0,0,0,2,842,0,0,0,0,0,0,0,0,0,0,0,2,102,0,0,0,0,0,1297
NBN,0,0,2,381,668,0,0,0,100,0,0,0,0,0,2,0,1,0,1,0,0,0,0,133,0,0,0,0,0,1288
PARP1,1,2,59,175,465,0,2,111,1,58,0,0,3,154,0,0,0,2,1,0,0,1,30,210,0,1,5,3,3,1287
CHD1L,163,6,0,0,222,0,1,1,64,0,1,1,0,108,1,0,2,2,0,1,477,0,2,228,0,0,0,3,0,1283
EXOSC9,0,2,0,0,456,0,352,3,0,1,48,2,0,7,1,0,0,0,0,0,0,0,81,8,0,0,316,0,0,1277
PBK,0,0,1,742,21,0,0,0,123,0,0,1,0,353,1,0,0,0,0,0,0,0,0,21,1,0,11,0,0,1275
UBN1,6,0,3,45,114,1,3,14,0,0,238,0,1,10,0,0,0,1,0,1,66,1,1,555,7,0,0,201,0,1268
ZMYM2,0,0,0,9,303,0,0,587,23,3,0,3,2,0,0,217,0,0,1,1,12,0,0,0,99,0,0,0,0,1260
MBIP,0,0,4,169,8,2,0,4,1,0,63,0,0,487,0,0,1,0,0,0,0,0,2,496,0,7,1,2,0,1247
WSB2,0,0,0,11,47,3,0,37,0,40,0,0,0,21,0,0,0,0,0,0,0,0,2,1082,0,0,0,0,0,1243
LBR,0,1,62,438,223,1,92,0,0,0,0,0,0,2,2,0,1,20,1,0,1,0,0,357,0,28,0,0,0,1229
ING2,0,0,253,0,125,1,1,43,401,0,247,0,0,0,0,0,1,1,0,0,0,13,0,134,0,0,0,0,0,1220
TDG,0,0,9,18,241,2,1,44,0,479,0,365,3,3,5,0,1,0,0,0,0,0,0,3,0,0,0,0,36,1210
ARID4A,0,2,0,0,166,0,2,3,0,143,0,0,0,0,0,0,2,1,2,0,0,34,7,425,0,0,1,0,408,1196
MAP3K7,0,0,0,0,254,1,0,50,96,275,484,0,0,0,2,0,0,0,1,0,0,2,1,14,0,0,0,0,0,1180
RRP8,0,0,0,0,133,0,0,409,3,81,0,0,0,0,0,27,0,19,1,0,0,0,1,495,0,0,0,0,0,1169
PELP1,0,0,0,0,56,0,1,35,15,205,0,102,0,251,1,0,0,0,1,0,0,0,157,243,0,0,95,0,0,1162
ACTR6,0,0,0,0,316,6,0,0,249,2,533,0,2,1,0,1,1,1,0,1,0,0,1,26,5,13,3,0,0,1161
DPF3,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,758,0,0,0,0,0,0,0,394,1156
ZMYND11,0,0,3,190,82,2,1,2,2,389,100,0,3,68,0,0,0,5,0,1,1,0,0,245,0,43,0,1,0,1138
FAM175A,0,0,0,0,12,0,0,10,1,167,333,578,0,5,0,0,0,0,0,0,0,0,1,29,0,0,0,0,0,1136
ZNF711,0,0,0,0,0,2,0,0,0,186,0,879,1,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,1133
ARNTL,0,0,0,0,0,1,0,0,1,14,0,0,0,68,0,1,1,1,0,1,0,1,1,16,0,1,0,2,1016,1125
PHF13,0,0,0,0,233,1,0,29,0,0,0,0,0,0,0,0,0,0,0,0,696,0,0,2,0,0,0,153,0,1114
SAP30L,0,0,0,0,0,2,2,369,1,321,0,206,2,48,0,8,0,40,10,0,0,1,42,32,0,0,11,1,1,1097
USP46,0,0,167,0,0,0,2,725,0,185,0,0,3,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,1086
FAM175B,0,2,0,0,0,1,0,0,0,10,0,357,0,0,0,455,0,0,0,0,0,0,0,242,0,0,0,0,0,1067
PRKCA,1,1,0,0,0,0,0,1,3,2,0,756,0,2,0,2,0,0,0,2,270,7,0,2,1,0,0,1,8,1059
SIRT1,154,2,353,0,215,1,0,55,0,153,0,27,1,0,0,0,5,0,1,0,59,0,0,21,0,0,0,0,0,1047
SMARCB1,0,0,48,0,272,0,0,147,0,64,11,0,1,0,0,0,0,0,0,0,0,0,4,479,0,0,21,0,0,1047
HDAC8,0,2,6,784,13,1,0,16,0,151,2,18,0,21,0,1,0,11,1,1,1,1,0,3,0,0,0,0,0,1033
SAFB,0,0,0,3,152,0,2,0,3,0,2,0,0,1,0,7,0,0,0,0,754,0,0,0,0,103,0,1,1,1029
EXOSC8,0,0,0,0,157,0,523,0,13,1,0,11,0,7,3,0,0,0,0,0,72,1,1,222,1,8,0,0,1,1021
NFYC,710,6,0,0,61,0,42,0,0,0,0,0,0,125,0,14,0,0,1,0,1,0,2,48,0,0,0,1,0,1011
CDK9,0,3,0,97,36,0,0,0,0,2,232,510,0,0,0,0,3,1,0,0,7,0,1,68,0,0,0,0,40,1000
PRDM2,0,0,0,0,11,1,0,0,0,0,0,0,1,0,0,2,0,2,0,1,80,3,0,5,890,0,0,1,0,997
GTF3C4,0,0,674,0,191,0,0,3,0,55,0,1,0,13,6,0,0,0,0,1,11,0,0,38,0,0,0,0,0,993
YEATS4,0,0,374,586,0,0,0,2,0,29,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,993
TADA2A,1,3,0,0,0,0,4,3,0,0,0,0,0,0,0,0,1,3,0,4,967,3,1,0,0,0,0,0,0,990
SIRT7,0,0,320,341,47,0,1,0,1,0,15,0,1,0,2,0,0,0,0,0,0,0,177,61,1,3,2,0,0,972
CHD1,164,1,0,0,181,1,0,186,0,54,0,0,0,0,5,1,0,1,0,0,314,0,1,59,0,0,1,0,0,969
BAHD1,0,0,0,50,120,0,0,43,0,0,90,314,0,23,0,0,1,2,0,0,12,0,0,128,151,1,1,0,0,936
USP12,1,0,0,0,3,0,8,1,0,0,1,1,1,1,0,0,0,2,2,1,465,6,0,5,13,0,2,0,400,913
UBE2E1,0,0,107,0,1,2,0,2,0,20,32,10,0,0,3,310,1,2,1,0,0,0,1,112,0,0,305,0,0,909
PBRM1,0,0,499,0,375,0,0,8,0,0,0,1,0,0,0,0,0,1,4,0,1,13,1,2,0,0,0,1,0,906
UBE2T,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,27,0,31,842,0,0,904
RNF20,0,0,0,0,62,1,0,0,219,3,0,0,0,0,0,0,1,0,0,0,0,0,1,606,0,0,0,0,1,894
VRK1,0,0,32,655,154,0,0,0,0,7,0,0,0,0,1,0,1,0,0,0,0,0,0,41,0,0,0,0,0,891
RNF168,0,0,0,0,122,1,0,0,0,252,0,0,2,0,0,0,0,0,0,0,9,0,1,466,0,0,20,0,1,874
