HGNC.approved.symbol,Patient.1_CL.1,Patient.1_SC.1,Patient.10_CL.1,Patient.10_CL.2,Patient.10_SC.1,Patient.2_CL.1,Patient.2_SC.1,Patient.3_CL.1,Patient.3_SC.1,Patient.4_CL.1,Patient.4_CL.2,Patient.4_CL.3,Patient.4_SC.1,Patient.4_SC.1.1,Patient.5_CL.1,Patient.5_SC.1,Patient.5_SC.2,Patient.6_CL.1,Patient.6_SC.1,Patient.7_CL.1,Patient.7_SC.1,Patient.7_SC.2,Patient.8_CL.1,Patient.8_CL.2,Patient.8_SC.1,Patient.8_SC.2,Patient.8_SC.3,Patient.9_CL.1,Patient.9_SC.1,total
ELP3,2,2,616,0,225,1,0,1,1,2,12,0,0,0,0,0,0,0,7,0,0,0,0,1,1,0,0,0,0,871
FBRSL1,0,0,164,0,76,0,0,5,0,84,0,57,2,0,6,0,1,0,0,0,0,0,97,173,1,2,11,2,187,868
GSTP1,0,0,0,343,193,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,320,1,0,0,0,0,863
WDR82,86,0,10,23,91,0,1,91,0,0,21,7,1,24,1,11,0,0,0,1,2,0,3,465,2,1,1,0,4,846
CTBP1,0,0,71,81,34,1,0,128,0,77,88,1,0,27,0,0,1,0,1,0,0,0,0,57,0,2,264,0,0,833
KDM6A,0,0,0,0,85,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,183,0,539,0,0,0,0,0,0,815
ATAD2B,0,1,0,0,0,1,0,304,1,0,139,0,0,0,0,0,4,0,3,0,151,0,0,90,107,0,0,1,0,802
NOC2L,0,0,43,73,48,0,0,1,0,148,0,0,0,21,1,1,3,0,0,0,8,13,3,220,1,176,9,0,0,769
TRRAP,0,0,44,0,16,0,0,389,1,83,0,93,0,127,0,1,0,0,0,0,0,1,0,2,0,0,1,0,0,758
MASTL,0,0,0,0,3,0,0,1,3,0,0,3,0,71,2,0,0,0,0,0,378,0,0,240,24,0,0,0,19,744
INO80E,3,0,0,0,0,0,0,1,0,87,10,15,2,10,0,0,0,0,0,5,1,283,255,57,0,2,0,0,0,731
TLE2,8,0,66,0,4,0,0,0,0,246,0,0,2,210,1,0,0,0,0,0,0,0,1,173,0,1,0,0,0,712
SMARCD1,0,0,0,4,241,0,0,0,0,1,447,0,0,0,4,0,0,0,0,0,0,0,1,12,0,0,1,0,0,711
HAT1,0,1,1,0,307,3,5,0,0,141,4,1,0,94,2,1,4,0,0,3,0,0,0,139,1,0,0,1,0,708
SMEK1,0,0,0,0,123,0,0,0,0,0,0,0,26,151,0,312,0,0,1,0,0,0,1,15,2,0,0,0,73,704
ERBB4,0,2,0,26,0,0,0,396,0,0,142,0,0,111,1,0,0,4,0,0,0,1,10,2,0,0,0,0,0,695
TAF8,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,142,1,0,0,11,3,0,0,0,2,0,19,0,494,680
RAD54L,1,0,0,7,152,0,0,40,0,0,24,1,0,87,0,0,0,0,0,0,0,0,171,191,0,0,0,0,0,674
ANP32E,0,0,1,452,106,0,0,70,19,4,0,0,0,0,2,0,0,0,0,0,0,0,0,15,2,0,0,0,0,671
EXOSC5,0,0,3,0,118,0,0,0,0,83,155,0,0,302,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,668
PHF8,0,0,0,0,41,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,210,0,21,0,1,390,665
CBX4,0,0,0,28,0,0,0,28,33,25,37,0,1,28,1,0,0,0,0,0,0,0,101,112,0,179,4,0,53,630
YEATS2,0,3,0,33,0,0,0,0,160,0,0,0,0,0,0,0,2,0,2,1,0,0,1,143,0,1,0,274,2,622
PPP4C,0,1,0,0,127,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,471,616
APBB1,337,2,0,0,13,0,0,2,12,174,0,30,2,0,0,0,1,1,1,0,0,3,0,26,0,0,0,0,0,604
MST1,0,0,0,0,1,0,0,2,191,42,0,0,0,0,0,0,0,0,0,0,0,0,360,0,0,0,0,0,0,596
WDR5,0,0,0,11,204,0,0,19,0,50,0,0,1,5,1,0,0,0,0,0,0,0,2,303,0,0,0,0,0,596
KDM2A,0,1,0,40,94,1,0,27,5,31,0,33,0,0,1,0,0,0,2,1,0,1,1,236,0,0,1,0,118,593
CDK7,0,0,68,13,78,0,0,2,0,62,271,1,0,0,0,90,2,0,0,0,0,0,3,2,0,0,0,0,0,592
SETD8,0,0,1,0,36,1,0,0,0,34,31,207,2,2,0,0,0,0,0,0,0,0,25,253,0,0,0,0,0,592
RNF2,0,2,0,0,2,0,0,0,0,0,0,0,0,580,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,587
ZGPAT,0,0,63,150,3,0,64,10,0,0,0,120,0,1,0,0,0,0,0,0,0,0,1,167,0,1,0,0,0,580
RPS6KA4,0,0,46,334,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,1,174,0,7,1,0,0,578
BUB1,0,1,0,0,202,0,1,1,1,0,0,0,0,0,0,0,4,0,1,0,249,3,0,112,0,0,0,0,0,575
KDM4B,0,0,144,0,0,0,1,0,6,73,0,14,0,135,0,0,0,0,0,0,59,0,0,47,0,0,93,2,1,575
RAD51,2,0,0,0,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,217,0,0,568
ATXN7,51,2,2,1,398,0,3,2,0,0,0,0,1,12,1,20,0,2,5,45,1,7,1,0,0,0,1,0,0,555
PPP4R2,0,0,1,0,1,1,0,0,1,0,362,69,0,74,4,0,1,0,0,0,40,0,0,0,0,0,0,0,0,554
TAF4,0,8,4,0,11,0,1,223,23,16,0,0,0,0,0,0,0,8,0,1,0,1,0,18,0,0,240,0,0,554
CIT,0,0,5,0,166,1,0,0,0,0,0,1,1,227,0,1,0,0,0,0,0,0,2,142,0,0,0,0,0,546
TAF5L,0,0,35,0,9,3,458,0,32,0,0,0,0,1,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,546
TYW5,0,0,0,0,0,0,1,25,1,338,0,0,1,0,2,13,6,0,0,3,4,3,6,9,0,38,0,95,0,545
UHRF2,0,0,0,0,363,0,0,0,88,0,0,0,2,0,0,0,0,0,0,0,29,1,0,59,0,0,0,0,2,544
EXOSC3,0,0,0,0,263,3,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,264,0,0,0,0,0,534
SS18L2,0,0,0,5,4,0,0,2,0,296,198,0,5,1,2,0,0,0,0,0,0,0,0,12,0,0,0,0,0,525
CHUK,0,0,2,0,1,0,0,7,1,3,131,1,0,2,0,4,4,0,0,0,0,0,2,354,0,0,1,0,0,513
ZBTB33,0,0,0,0,64,1,0,14,0,411,0,0,1,1,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,502
HR,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404,0,0,0,0,0,497
AEBP2,0,0,0,0,64,0,1,196,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,122,0,0,0,0,0,474
PHF21A,0,0,0,103,6,0,0,8,0,0,0,0,0,118,1,0,0,0,0,1,222,0,0,6,0,0,0,0,0,465
HMGN5,10,0,0,0,26,0,0,12,190,4,221,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,464
GLYR1,1,0,15,0,1,0,1,68,5,1,0,0,0,0,1,0,1,3,2,1,0,0,0,60,0,0,300,1,0,461
PRMT7,0,0,0,0,0,0,0,0,0,229,0,73,0,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,0,461
PRKCD,0,0,1,64,25,1,0,1,0,0,0,0,0,0,0,0,3,0,0,4,331,0,0,0,8,0,0,0,19,457
TAF5,0,0,227,1,0,0,0,7,2,2,10,9,0,0,0,0,0,0,0,0,0,0,0,189,0,0,0,0,2,449
SUPT3H,0,0,0,0,0,0,0,0,0,0,0,446,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,448
EYA2,0,0,61,23,0,0,0,0,0,0,0,347,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,432
TONSL,1,0,0,0,56,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,1,4,361,0,0,0,0,0,429
USP21,0,0,3,215,194,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,14,0,0,0,0,0,0,0,429
ASF1A,0,0,220,18,33,0,0,0,96,55,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,427
APOBEC2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,5,0,0,393,0,0,424
NAT10,0,0,0,19,262,0,0,0,0,24,0,0,0,8,4,0,0,0,0,0,0,1,0,103,0,0,0,0,0,421
ZNF687,0,0,0,69,77,0,0,0,3,34,66,0,0,4,0,0,0,0,0,0,0,1,0,162,1,0,0,0,1,418
DNMT3A,0,0,1,81,0,0,0,0,0,9,1,131,0,0,2,0,0,0,0,0,0,0,1,176,0,0,0,0,0,402
SCML2,58,2,0,0,3,0,0,329,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,1,0,0,399
UCHL5,1,4,0,0,53,0,0,4,1,7,0,0,0,0,1,0,0,3,2,0,1,1,22,178,0,0,120,0,0,398
DND1,0,1,0,0,0,0,0,1,14,11,0,0,0,97,0,0,0,0,0,0,0,0,0,265,0,1,1,0,0,391
E2F6,0,0,0,0,0,1,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,1,335,0,0,0,0,0,378
PAXIP1,0,0,0,0,193,2,0,59,2,49,0,15,1,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,1,369
ZBTB7C,0,0,0,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,0,358
PRKAA1,0,0,0,0,187,0,0,2,0,0,0,0,0,0,0,7,0,0,0,1,1,1,9,6,133,0,0,0,0,347
KANSL2,0,0,91,107,3,0,0,59,14,0,0,0,0,11,0,20,0,0,0,0,0,0,0,40,0,0,0,0,0,345
KANSL1,0,0,0,0,0,0,0,94,0,0,0,240,0,0,1,0,0,0,0,1,0,0,0,8,0,0,0,0,0,344
SMARCAD1,0,0,0,0,143,0,0,0,0,145,0,0,1,0,1,0,0,0,0,0,53,0,0,0,0,0,0,0,0,343
SETD3,41,1,152,13,77,0,0,2,0,4,1,20,0,1,0,0,0,0,0,0,1,0,0,29,0,0,0,0,0,342
HYAL2,0,0,48,8,47,0,0,2,0,209,0,0,1,2,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,338
ZZZ3,0,0,0,0,0,0,0,12,49,237,0,0,3,14,0,0,0,1,0,0,0,0,0,11,1,0,2,0,0,330
TAF3,0,0,3,0,6,1,0,0,0,84,187,9,2,0,12,0,0,0,0,0,0,0,0,18,0,0,0,0,0,322
SP140,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,315,0,0,0,0,0,321
SENP1,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,297,0,0,1,0,311
BRCC3,0,0,0,0,112,0,0,48,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,116,0,1,0,7,299
APOBEC3F,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,2,0,0,1,0,0,82,296
SCMH1,0,0,0,0,0,0,0,0,0,69,0,17,0,165,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,292
FOXP3,0,0,1,0,2,0,0,2,22,9,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,238,0,0,0,285
NSL1,0,0,0,1,18,0,0,0,0,0,0,170,0,0,1,4,0,0,0,0,1,2,4,72,2,4,2,0,0,281
HSPA1B,0,0,2,0,5,0,0,1,0,5,161,0,28,64,0,0,1,0,0,0,8,0,1,0,0,1,0,0,0,277
CDC6,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,24,0,0,0,0,0,274
PSIP1,5,2,0,0,240,2,3,1,0,0,0,0,0,14,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,273
BRPF1,0,2,0,25,132,0,0,0,0,2,0,54,0,0,0,0,0,0,0,0,0,0,1,2,0,0,13,0,39,270
APC,0,0,0,0,7,0,1,0,0,235,0,0,0,0,0,0,0,1,0,0,0,0,1,16,1,1,0,0,0,263
PRKAA2,211,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,260
MLLT10,1,2,0,0,5,0,1,2,1,48,0,0,0,108,1,0,6,1,0,1,0,0,53,22,2,1,1,1,2,259
RAD54B,0,0,0,0,0,0,0,197,1,0,0,0,0,6,0,0,0,0,0,0,1,0,0,7,0,0,46,0,0,258
MGA,0,0,0,0,8,0,0,0,0,236,2,1,0,0,5,1,0,0,0,0,0,0,1,3,0,0,0,0,0,257
SMYD4,24,0,0,0,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,0,67,0,0,103,43,0,3,0,0,245
APOBEC3C,0,0,0,0,0,0,0,0,0,0,0,0,0,235,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,239
KDM4C,0,0,0,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,2,0,0,0,237
MBD3,0,0,0,19,4,0,0,0,0,0,0,0,0,38,0,0,0,5,0,0,0,0,1,166,0,0,2,0,0,235
TDRD7,0,0,52,0,17,0,0,13,0,0,76,0,0,0,0,28,0,0,0,0,0,0,0,37,0,0,0,0,0,223
ELP4,0,0,0,0,92,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,121,0,0,0,0,0,218
NPAS2,0,1,78,0,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,217
ATAD2,0,0,60,0,37,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,3,16,83,1,0,11,0,0,215
HIRA,0,0,0,2,10,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,199,0,0,0,0,0,214
MUM1,0,0,0,0,51,0,0,31,0,74,9,0,0,0,0,0,0,0,0,0,0,0,2,43,0,0,2,0,0,212
USP49,0,0,0,0,0,0,0,0,1,0,0,0,0,196,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,208
HELLS,166,2,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,203
PCGF2,5,0,1,0,102,0,0,13,0,41,0,0,0,1,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,202
SFMBT2,0,0,0,0,0,0,0,123,0,0,0,0,2,0,0,1,0,0,0,0,0,48,25,2,0,0,0,0,1,202
KDM8,0,0,0,198,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
RPS6KA5,0,0,0,17,142,0,0,0,0,0,39,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,200
KDM3B,0,0,0,0,27,0,0,1,0,0,112,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,3,198
MYBBP1A,0,0,35,0,31,0,0,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0,3,45,0,0,0,0,0,197
BARD1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,195,0,0,196
SENP3,0,0,0,0,172,0,1,6,0,0,0,0,0,0,0,0,2,2,0,2,0,2,1,0,0,1,0,0,0,189
CDK3,0,0,0,0,59,0,0,0,0,0,106,0,0,0,0,0,0,10,4,0,0,0,0,2,0,0,0,0,0,181
CLOCK,0,0,0,0,2,0,0,1,1,176,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181
ANKRD32,0,0,1,32,94,0,0,0,0,30,2,0,0,0,0,0,4,0,0,0,0,0,0,8,0,0,0,0,0,171
SMARCD3,0,0,0,0,2,0,0,24,7,113,0,20,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,169
PRKAB2,0,0,134,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,167
PRKAG2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,25,128,0,0,7,0,0,0,4,166
UBE2D1,0,0,0,0,96,0,0,0,0,0,0,9,0,54,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,161
SIRT6,0,0,40,96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0,0,158
RBBP5,0,0,0,0,44,0,0,78,22,1,0,0,0,0,0,1,0,0,0,0,3,3,2,1,0,0,0,0,0,155
MTA2,0,0,2,0,1,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,61,0,45,37,0,0,0,0,0,154
C14orf169,0,0,0,0,0,0,0,141,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148
EXOSC6,0,0,0,0,0,0,9,0,0,1,0,9,0,0,1,1,0,1,0,0,0,0,1,121,0,0,0,0,0,144
IKZF1,1,4,0,0,60,0,2,4,2,0,0,0,0,1,0,1,0,2,7,4,2,2,0,1,0,0,1,0,49,143
ZNF516,0,0,1,0,48,0,0,79,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140
PCGF6,0,0,0,0,0,0,6,0,1,1,0,88,0,1,0,9,0,0,0,0,0,14,0,1,0,0,8,1,0,130
RARA,0,0,1,18,10,0,0,0,0,5,6,71,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,126
RAD54L2,0,0,11,0,28,2,0,8,0,0,49,0,0,0,0,0,0,1,0,0,0,0,0,25,0,0,0,0,0,124
DAPK3,0,0,0,0,0,0,0,3,1,0,5,0,0,0,0,0,0,0,0,0,1,0,110,2,0,0,0,0,0,122
MSL3,3,1,0,26,14,0,1,5,10,38,0,0,0,0,1,0,0,5,5,3,0,1,1,5,0,0,3,0,0,122
PITX2,0,0,114,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115
SMARCAL1,0,3,0,0,46,0,0,0,0,40,0,0,0,0,0,2,0,3,1,1,0,0,0,1,0,17,0,0,0,114
KDM6B,0,0,0,0,0,0,0,10,0,0,0,2,0,0,0,0,0,0,0,0,47,0,0,1,0,0,0,0,52,112
SOX2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,111,0,0,0,0,0,112
SATB1,0,0,0,0,106,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,111
HDAC10,0,0,0,0,4,0,0,2,0,0,0,77,0,0,4,0,0,0,0,0,0,0,0,20,0,0,0,0,0,107
PCDHGB7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,94,0,0,0,0,0,100
BANP,0,0,0,0,0,1,0,0,1,0,47,0,0,0,0,0,0,0,0,0,0,0,0,48,0,1,1,0,0,99
TAF2,0,0,17,0,51,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,20,0,0,0,0,0,96
DOT1L,0,0,1,0,2,0,0,16,0,2,0,0,0,0,0,1,0,0,0,0,0,0,17,55,0,0,0,0,1,95
NCOA2,0,0,0,0,0,0,0,33,0,0,0,0,1,0,2,0,0,2,0,0,0,0,0,54,0,0,0,0,0,92
MSL2,0,0,89,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91
ZNF541,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87
ZNF217,0,0,0,0,71,0,0,2,0,4,0,1,0,0,0,0,0,1,1,2,1,3,0,0,0,0,0,0,0,86
SUV39H2,0,0,0,0,29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,82
EED,0,0,0,6,53,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,14,0,0,0,0,0,80
KDM4A,30,0,0,7,0,0,0,8,0,0,3,2,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,1,0,74
ATM,0,0,3,0,18,0,0,0,0,0,0,1,2,0,3,2,1,7,0,2,22,1,3,2,0,1,1,2,0,71
NANOG,0,0,0,0,0,0,2,0,0,5,0,0,0,1,0,15,0,0,0,3,2,0,20,8,0,0,0,0,6,62
TAF1,0,4,0,0,8,2,0,12,5,0,0,0,0,14,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,62
ATR,0,0,0,1,47,1,0,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,58
RMI1,0,0,0,0,36,0,0,0,0,0,0,0,0,17,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,58
ACTR5,1,0,0,0,0,0,0,0,3,4,0,0,0,0,2,0,0,0,0,0,0,0,0,8,39,0,0,0,0,57
SAP30,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53
TAF6L,0,1,16,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,19,0,0,51
BCORL1,0,0,35,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,0,0,3,0,0,50
BRMS1L,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,46,0,0,0,0,0,50
MBD5,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,32,0,0,0,0,0,0,47
CHRAC1,0,0,0,0,11,0,0,25,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,1,0,0,44
MYSM1,0,3,0,0,0,3,2,8,0,14,0,11,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,44
TAF1L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,5,0,0,0,0,0,0,35,0,44
HCFC2,0,0,0,0,23,0,0,1,0,10,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,38
CHD8,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,25,0,0,1,0,0,36
PRDM11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,31
RCC1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,31
ACTL6B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,30
ERCC6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,20,0,0,0,0,0,28
BRCA2,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,27
CTCFL,0,0,0,1,6,0,0,0,0,1,0,0,0,3,0,0,4,0,0,0,6,0,0,1,0,3,0,0,1,26
CUL5,0,0,0,0,0,1,0,1,0,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,23
PARG,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22
GTF2I,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,21
L3MBTL3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,21
SETDB2,3,3,0,0,0,1,1,3,1,0,6,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,21
TET1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,1,0,0,21
JDP2,0,0,4,8,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,20
PIWIL4,0,0,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20
APOBEC3D,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,1,0,0,3,8,0,0,0,0,0,19
BRCA1,0,0,1,1,10,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,17
CBX8,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,17
RAI1,0,0,0,2,0,0,0,2,0,3,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
ITIH5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,1,4,0,0,2,0,0,0,0,1,12
SCML4,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,12
