,X,logFC,logCPM,PValue
PPBP,PPBP,14.0049860234926,11.4858376245704,0.0531238495292566
CCL3,CCL3,13.636926325114,11.1182554037495,0.0881703590020275
ITGB3,ITGB3,12.9557932536284,10.438369371508,0.0990890816822178
CXCL3,CXCL3,12.7756604566949,10.2586864593101,0.0721197571586928
CCL4,CCL4,12.6711647269327,10.154487300734,0.0719697558415229
ABCC3,ABCC3,12.5816968613028,10.0652621613776,0.087616039775924
PLAU,PLAU,12.2035504493525,9.68843534800134,0.0874521589916003
TNF,TNF,12.1070695939889,9.59233496141293,0.0815945738918381
PTGS1,PTGS1,11.7892456250762,9.27597642434085,0.088044376996325
ESAM,ESAM,11.5681234613175,9.0561085176197,0.0393988234127021
CD68,CD68,11.5604854983638,9.04851212329269,0.0737840414282412
GPR183,GPR183,11.5416091556156,9.02975958381517,0.0852204231008898
ICAM2,ICAM2,11.4950070194374,8.98343048453105,0.0901246799055177
APOD,APOD,11.4844724325874,8.97296516641175,0.0504438591277624
IL8,IL8,11.3263074287964,11.8688594075122,0.0586599096090662
DAB2,DAB2,11.3176661896377,8.80729454197235,0.0909696655905514
SLC2A3,SLC2A3,11.282101373352,8.771979422457,0.090990867615949
RRM2,RRM2,11.2819721700464,8.77194542031367,0.0906873248544239
FAM65C,FAM65C,11.2146913429445,8.7050758190294,0.0966639007208367
MOB3C,MOB3C,11.0855053958371,8.57693852266519,0.0777306713720619
C17orf72,C17orf72,11.0198600826577,8.51185427795647,0.0944573743509756
TPST2,TPST2,10.9881041482303,8.48039735200006,0.0605520227134256
PIM1,PIM1,10.9693748373186,8.46186028785767,0.0195627104207997
CD83,CD83,10.7294535263453,8.22429631849977,0.0755885728983174
P2RX1,P2RX1,10.7194558888742,8.21439102449347,0.0954375123577321
MMD,MMD,10.7102055729784,8.20525282288343,0.0715344303530754
ATP2A3,ATP2A3,10.5165671831728,8.01386482945973,0.0851936205916926
GLYATL2,GLYATL2,10.5051037532914,8.00256512133341,0.0515051940001724
CA2,CA2,10.4550732550261,7.95316963117831,0.0591300604726729
TBXAS1,TBXAS1,10.3340169582728,7.83376319948271,0.0499159588861394
SMIM3,SMIM3,10.3214021020574,7.82130450234564,0.0886142699428065
LGALS12,LGALS12,10.1747835116281,7.67689321697525,0.0769576016454839
PDE4B,PDE4B,10.1401910019654,7.64285345947465,0.0723263887827734
SOCS3,SOCS3,9.90850224265168,7.41520722764823,0.0882996909882717
RASA3,RASA3,9.90060948027259,7.40748168310968,0.054883294996026
SLC39A8,SLC39A8,9.84436175099808,7.35230781915956,0.0804517536785822
PAG1,PAG1,9.8045895472562,7.31332710454064,0.0818635696876143
RGL1,RGL1,9.72160931494917,7.23207146103868,0.0586682516951665
CISH,CISH,9.65962310100511,7.17146418109689,0.0624231477789522
RPA1,RPA1,9.51311073011953,7.02833675843283,0.0581587000163683
ABCC11,ABCC11,9.3502045109939,6.86972224035127,0.0839435976284172
NARF,NARF,9.24888470927082,6.77152727878262,0.0452122665656191
KLF10,KLF10,9.20346421914278,6.72714380555248,0.0388020580880331
RILPL2,RILPL2,9.11523859700632,6.64177315894833,0.0882052485709004
CRTAP,CRTAP,9.06165838837433,6.59011469144654,0.0377368528994897
NECAB3,NECAB3,9.04749492683898,6.57628515087262,0.0733826226018333
SLC31A2,SLC31A2,9.040988219313,6.56991651555434,0.0645298919420274
INPP5B,INPP5B,8.96039544577498,6.49220063767207,0.0580792235147252
ZNF121,ZNF121,8.90610266909899,6.43985122497835,0.0970588942596506
TMEM185A,TMEM185A,8.88109349388883,6.41581529336869,0.0915113200207338
CITED2,CITED2,8.84612243537096,6.38217293275403,0.0917416665598415
PLBD2,PLBD2,8.83865373675378,6.37499600971339,0.0715108604062594
HSD17B4,HSD17B4,8.78631433221887,6.32470120942067,0.0878855600357262
UGGT1,UGGT1,8.78205069763666,6.32059250536589,0.08104731711077
VIPAS39,VIPAS39,8.66662566503643,6.21002974838382,0.0950229686103476
RNF20,RNF20,8.65670277426405,6.2006238118489,0.0710870278840937
LTBP1,LTBP1,8.64854937904102,9.1357096585729,0.0910383644820823
APAF1,APAF1,8.60941327829847,6.15538210497864,0.0973496155931715
ELP6,ELP6,8.51098083585352,6.06148430741904,0.0883534859658167
SRC,SRC,8.28561571273276,7.99871800116413,0.0749821968028959
HIST1H2BK,HIST1H2BK,8.14860680761091,7.85905891686574,0.0324705050197666
TAOK3,TAOK3,7.01061194238184,7.46004226885982,0.0562621931326176
SP110,SP110,6.79875216396656,6.54219712405636,0.078930701065401
RBBP6,RBBP6,6.06097103810223,7.76056114701398,0.0724366593129757
XPO1,XPO1,5.9510284199901,6.54004263700517,0.08663287485118
FLNA,FLNA,5.85009764104719,10.5509517927494,0.0992664869493934
SLBP,SLBP,5.84650757101018,7.23382342214259,0.0587066841982678
ZBTB1,ZBTB1,5.47687352356412,6.84106100992225,0.0795608638568989
STYXL1,STYXL1,-2.49757525057638,6.53753736984309,0.0884531973603776
TARS,TARS,-2.52682675439262,6.65034113443371,0.0919973508781106
VEZT,VEZT,-2.54248515233954,6.42091409540639,0.0885941004543
SNHG3,SNHG3,-2.56355733215713,7.46899516773341,0.0915587432766319
ZFAS1,ZFAS1,-2.63241888371415,8.068156861711,0.0583695822233148
GPT2,GPT2,-2.69452241619805,7.07841301151785,0.0833249865838778
CX3CL1,CX3CL1,-2.70946186879151,7.89084346670713,0.0881149896204992
XPO6,XPO6,-2.72529208051344,6.13477928471725,0.0988975359045435
NOTCH3,NOTCH3,-2.75903329607532,6.54112838590572,0.0911448855190897
SPTSSB,SPTSSB,-2.82052140588392,7.56513744623976,0.0866162279791209
GAS5,GAS5,-2.83436617305138,7.73307558375813,0.0484571358466382
ORC3,ORC3,-2.91423435781058,6.47324155564377,0.066280906059727
LYPD3,LYPD3,-2.94095827779811,6.62548465490228,0.0841338512439803
GPR56,GPR56,-2.95589585458485,6.40125303430064,0.0718738462863075
USP5,USP5,-2.98691745041581,6.11425554116474,0.0764312667119536
ASNS,ASNS,-3.02374108034473,6.93272947524791,0.0692045778675674
RIOK1,RIOK1,-3.06388940369904,5.76665382768205,0.098746321194092
NFYA,NFYA,-3.09933918386988,5.92405645236682,0.0874529795771491
RHOV,RHOV,-3.11135235383441,6.37907404858897,0.0676383805047921
CCNB1IP1,CCNB1IP1,-3.16394325765182,5.93185853823275,0.0893856433923418
PPOX,PPOX,-3.1687557760624,5.77027160167238,0.0975198061254566
SNHG7,SNHG7,-3.16945950309134,5.76387680468649,0.0694912984749181
TXNIP,TXNIP,-3.22092966962708,10.1383796373418,0.0401040851427605
IGFBP3,IGFBP3,-3.23951168056603,6.80922682392313,0.0730029592340928
ME1,ME1,-3.24386581152198,7.59102610249046,0.0584548261743871
LMLN,LMLN,-3.29685870110249,5.78989044172105,0.0758256014491895
TRIB3,TRIB3,-3.35379010593861,8.30369926142692,0.0335347355188907
PCDHA9,PCDHA9,-3.48163581443455,5.56133544945039,0.0931569916537074
SYTL1,SYTL1,-3.50510119682199,5.65294878298061,0.0950309218956053
PCDHA12,PCDHA12,-3.51364601495665,5.8277720887413,0.0561790769183511
LRRC28,LRRC28,-3.5402840215825,5.63151483536134,0.0971601738256893
SLC4A11,SLC4A11,-3.67124776907733,6.15352531549667,0.0434840387374396
ZBTB20,ZBTB20,-3.67507211351052,5.92359106457657,0.0396113923221168
STEAP4,STEAP4,-3.70355727235333,6.07552655628637,0.0767284154636822
MKNK2,MKNK2,-3.75465023072936,7.8715653981716,0.00830767951667969
OPTN,OPTN,-3.91110504937443,6.26415573315297,0.0263511596106817
PODXL,PODXL,-4.04772838129498,5.73273939696804,0.0425301749121558
LYPD6B,LYPD6B,-4.1544744834633,5.22188193209857,0.0818341234801624
PCDHA5,PCDHA5,-4.24711696135385,4.85607882740563,0.0892052335110546
PCDHAC2,PCDHAC2,-4.30076353706314,4.89509068053739,0.0845131300643306
PTPN21,PTPN21,-4.30466997940342,5.12111912431623,0.073548708862308
PCDHA6,PCDHA6,-4.51325364652413,5.35540272156935,0.045557505085834
MYH14,MYH14,-4.55098526168993,5.76838354584147,0.0267287977388675
NEBL,NEBL,-4.55933069071074,5.23715074202429,0.0626171987657723
PCDHA11,PCDHA11,-4.5849791979833,5.10734296315807,0.0591047799798425
LPIN1,LPIN1,-4.71847108806676,5.2713387098339,0.0444668786730881
RHBDD1,RHBDD1,-4.72333450118171,4.71587636711789,0.0831323509273543
KIF1A,KIF1A,-4.75553776948957,4.87255888388536,0.0954393176936248
PTCHD1,PTCHD1,-4.75567626281039,5.47320853749656,0.0392258547457747
CEACAM5,CEACAM5,-4.75796754910411,8.40391048952782,0.0129447280168971
AREG,AREG,-5.47850179754194,4.37006895442514,0.0926799498261581
CDH13,CDH13,-5.48571564615535,4.59484676389278,0.069465245587628
PER3,PER3,-5.5008528850584,4.99647568843982,0.0459804529136245
IKZF4,IKZF4,-5.53371326284838,3.90874704968305,0.0922269597418456
ABCG1,ABCG1,-5.53371326284838,3.90874704968305,0.0922269597418456
ALDH1A1,ALDH1A1,-5.58768969721679,7.07023416245034,0.00373951201492284
CAPN8-2,CAPN8-2,-5.66021785044239,5.05443230094803,0.0399084444730225
CTU1,CTU1,-5.67086633827239,4.14613782123534,0.0854361783208876
C11orf74,C11orf74,-5.75142762449941,4.20716580557567,0.0814577390810153
IRX5,IRX5,-5.90522477164475,3.87356737970029,0.0716863949134227
LOC102724608,LOC102724608,-5.92975249916837,3.91219673541458,0.0804927755198356
HDHD1,HDHD1,-5.94774258999799,5.14668558167192,0.02511552219943
BRF2,BRF2,-6.15071745320718,4.3632437037336,0.0518307852550867
ALKBH8,ALKBH8,-6.15903102578541,3.98912197318074,0.0754174351629637
FOXP2,FOXP2,-6.38208122040584,3.96740364064653,0.0467197744254383
STS,STS,-6.39491687831106,4.33008737184215,0.03780511066529
CPLX1,CPLX1,-6.69612219315399,3.42288270625282,0.0601789715387403
KCNMA1,KCNMA1,-6.69848572107562,3.5104311112919,0.0574762636929773
OVGP1,OVGP1,-6.78623056243818,3.9152912539623,0.0556590228842059
KSR2,KSR2,-6.83040797234465,3.48887290622423,0.0565437228327578
ZNF616,ZNF616,-6.89996229501446,4.28102493180599,0.0518791113703625
SMOC1,SMOC1,-7.0509720230319,3.09586348676227,0.0525223979809896
LARP6,LARP6,-7.0509720230319,3.09586348676227,0.0525223979809896
CWH43,CWH43,-7.0509720230319,3.09586348676227,0.0525223979809896
CATSPER3,CATSPER3,-7.0509720230319,3.09586348676227,0.0525223979809896
ROR1,ROR1,-7.08632442872058,3.11728117766803,0.0514760058541092
PFKFB2,PFKFB2,-7.08632442872058,3.11728117766803,0.0514760058541092
FAM225A,FAM225A,-7.08632442872058,3.11728117766803,0.0514760058541092
C1orf226,C1orf226,-7.12083121411174,3.13838330600222,0.0504753475139223
TTC9B,TTC9B,-7.12083121411174,3.13838330600222,0.0504753475139223
ULBP1,ULBP1,-7.12083121411174,3.13838330600222,0.0504753475139223
LOC102724791,LOC102724791,-7.15453189013745,3.15917909417936,0.0495172278963649
HNF4A,HNF4A,-7.15453189013745,3.15917909417936,0.0495172278963649
UPRT,UPRT,-7.16627177224428,3.88352461480511,0.0317330863693126
ZNF23,ZNF23,-7.1740415998344,3.85211569352845,0.0323872768644819
SMIM2-AS1,SMIM2-AS1,-7.18746326164773,3.17967736389879,0.0485987587975674
FAM84A,FAM84A,-7.18746326164773,3.17967736389879,0.0485987587975674
SEPT3,SEPT3,-7.18746326164773,3.17967736389879,0.0485987587975674
MTUS2,MTUS2,-7.25115320340752,3.21981476753076,0.0475676942044317
LOC100630918,LOC100630918,-7.25115320340752,3.21981476753076,0.0475676942044317
SEZ6L,SEZ6L,-7.25115320340752,3.21981476753076,0.0475676942044317
ZNF229,ZNF229,-7.28197389895026,3.23946974020451,0.0467244377948204
WNT5A,WNT5A,-7.34170764026209,3.27798941022793,0.0451330179415167
TMC4,TMC4,-7.35947492831487,4.65406230824498,0.0289981715117649
C5orf55,C5orf55,-7.37067193245488,3.29686808768414,0.0449958938902567
RP11-26J3.1,RP11-26J3.1,-7.37067193245488,3.29686808768414,0.0449958938902567
NRARP,NRARP,-7.37067193245488,3.29686808768414,0.0449958938902567
ZEB1-AS1,ZEB1-AS1,-7.42691228025287,3.3338960318125,0.0435249841728663
AMZ1,AMZ1,-7.45423110255124,3.35205770086243,0.0428282058996614
PRMT9,PRMT9,-7.48104221054869,3.36999237762788,0.0421552985190722
DSC3,DSC3,-7.50736413200957,3.38770569317726,0.041504964314154
ZNF727,ZNF727,-7.63221845297652,3.47313494066464,0.0389956069164564
FAM229B,FAM229B,-7.655943146773,3.48962737781038,0.0388862125432004
LINC00673,LINC00673,-7.65895963332497,3.49165325121986,0.0295067533891289
LOC400891,LOC400891,-7.70225322105228,3.52205476349331,0.0378038483733266
CCNB1,CCNB1,-7.73063877877861,3.53885418967326,0.0372830304611737
HYAL1,HYAL1,-7.75561544263411,3.55659290895418,0.0367679970621652
C21orf91,C21orf91,-7.75677054466824,3.55913183634945,0.02631503913079
ZNF223,ZNF223,-7.8328808409566,3.61516382129154,0.0352655633624327
MISP,MISP,-7.87439715980558,3.64214927780395,0.0347458751164256
SLC26A9,SLC26A9,-7.94123860547597,3.69114478514247,0.0334441172000832
CDH1,CDH1,-7.96288149561881,6.35778139425594,0.000167176049556482
ABCG2,ABCG2,-7.97168691882271,3.71667631105503,0.0326662012995625
EZH1,EZH1,-8.08766224446607,3.80115258708148,0.021358631774877
SGCE,SGCE,-8.11551721747603,3.82454125210483,0.029803129029596
FRAS1,FRAS1,-8.13252822342944,3.83747290353223,0.0293822831440052
ZBTB37,ZBTB37,-8.14401680427504,3.84337999709312,0.0293079295413777
CFL2,CFL2,-8.14934098231308,3.85028934634279,0.028971331705333
CSTF2T,CSTF2T,-8.18136353983431,3.87198747106367,0.0284585236080193
ZNF618,ZNF618,-8.19968051582359,3.88608097221185,0.0280489979771161
LONRF2,LONRF2,-8.21469860010031,3.90044303572227,0.027642810565293
KCNMB2,KCNMB2,-8.21469860010031,3.90044303572227,0.027642810565293
FAM110B,FAM110B,-8.26184424539326,3.93694341419588,0.0267638565895763
TMEM45A,TMEM45A,-8.27722319088349,3.94890733391171,0.0264111834611833
CYP4F11,CYP4F11,-8.27928009645021,3.94869858339292,0.0181307625888568
AIM1L,AIM1L,-8.30378698685125,3.9679677524353,0.0177730600605196
ZNF514,ZNF514,-8.34313831179235,3.99850895200472,0.0171561382671157
ZNF549,ZNF549,-8.35712738422936,4.01002586884742,0.0169346439186454
TMEM42,TMEM42,-8.36620533543476,4.01867468278336,0.0246316018886463
KLK10,KLK10,-8.40871948783881,4.05232992778833,0.0239018240794622
UGT1A8,UGT1A8,-8.48001222658633,4.10671466341841,0.0224949730369513
UGT1A10,UGT1A10,-8.48001222658633,4.10671466341841,0.0224949730369513
UGT1A9,UGT1A9,-8.48001222658633,4.10671466341841,0.0224949730369513
UGT1A7,UGT1A7,-8.48001222658633,4.10671466341841,0.0224949730369513
UGT1A5,UGT1A5,-8.48001222658633,4.10671466341841,0.0224949730369513
UGT1A4,UGT1A4,-8.48001222658633,4.10671466341841,0.0224949730369513
UGT1A3,UGT1A3,-8.48001222658633,4.10671466341841,0.0224949730369513
UGT1A1,UGT1A1,-8.48001222658633,4.10671466341841,0.0224949730369513
AK9,AK9,-8.49016433199449,4.11736827022302,0.0223845918038575
TGM1,TGM1,-8.59206410436579,4.1997542009196,0.0205471640697512
UGT1A6,UGT1A6,-8.96001499172773,4.50388854223926,0.0130868699436201
IGFBP5,IGFBP5,-8.97570688374772,5.92296310419183,3.04311965706835e-05
COL16A1,COL16A1,-9.31872183960399,5.63247898531744,0.0002624872791428
NPR3,NPR3,-9.34221130633159,4.83653153496335,0.00530920134679388
PNMA3,PNMA3,-9.61458998441203,5.07878462182149,0.00250972763720406
AHNAK2,AHNAK2,-9.64426997691761,5.10527105362476,0.00122347336298927
CDH3,CDH3,-10.7436260110519,6.1252354757862,3.48020531172342e-06
GDF15,GDF15,-11.2479403960693,6.60906306917885,2.61008739072972e-07
ALDH3A1,ALDH3A1,-11.4229625529347,6.77786543966061,1.21034823788694e-07
