Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,cell_type,Center Name,Consent,ctc-cluster_id,ctc-cluster_size,DATASTORE filetype,DATASTORE provider,DATASTORE region,donor,Experiment,GEO_Accession (exp),Instrument,LibraryLayout,LibrarySelection,LibrarySource,mouse_type,number_of_cells,number_of_ctc,number_of_wbc_attached,Organism,origin,Platform,ReleaseDate,sample_cell_type_cat,sample_cell_type,Sample Name,SAMPLE_TYPE,source_name,SRA Study,treatment
SRR6767864,RNA-Seq,76,177576128,PRJNA435739,SAMN08595785,68215910,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br37,SRX3739066,GSM3021472,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021472,CTC-single,Br37_1,SRP133387,NA
SRR6767865,RNA-Seq,76,152230736,PRJNA435739,SAMN08595784,59336641,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br37,SRX3739067,GSM3021473,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021473,CTC-single,Br37_2,SRP133387,NA
SRR6767866,RNA-Seq,76,199743200,PRJNA435739,SAMN08595783,76116762,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br38,SRX3739068,GSM3021474,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021474,CTC-single,Br38_5,SRP133387,NA
SRR6767867,RNA-Seq,76,75537312,PRJNA435739,SAMN08595782,29197266,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br38,SRX3739069,GSM3021475,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021475,CTC-single,Br38_6,SRP133387,NA
SRR6767868,RNA-Seq,76,194773484,PRJNA435739,SAMN08595781,74849576,CTC,GEO,public,cBr23-7,4,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br23,SRX3739070,GSM3021476,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.cluster.ctc,CTC.cluster.ctc,GSM3021476,CTC-cluster,Br23_20,SRP133387,NA
SRR6767869,RNA-Seq,76,196289760,PRJNA435739,SAMN08595780,75917519,CTC,GEO,public,cBr23-8,2,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br23,SRX3739071,GSM3021477,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.cluster.ctc,CTC.cluster.ctc,GSM3021477,CTC-cluster,Br23_23,SRP133387,NA
SRR6767870,RNA-Seq,76,225632828,PRJNA435739,SAMN08595779,86857453,CTC,GEO,public,cBr23-10,4,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br23,SRX3739072,GSM3021478,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.cluster.ctc,CTC.cluster.ctc,GSM3021478,CTC-cluster,Br23_26,SRP133387,NA
SRR6767871,RNA-Seq,76,195743016,PRJNA435739,SAMN08595778,75655673,CTC,GEO,public,cBr23-10,4,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br23,SRX3739073,GSM3021479,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,3,3,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.cluster.ctc,CTC.cluster.ctc,GSM3021479,CTC-cluster,Br23_27,SRP133387,NA
SRR6767872,RNA-Seq,76,217040040,PRJNA435739,SAMN08595777,83270684,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br23,SRX3739074,GSM3021480,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021480,CTC-single,Br23_28,SRP133387,NA
SRR6767873,RNA-Seq,76,181639392,PRJNA435739,SAMN08595776,69997756,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br44,SRX3739075,GSM3021481,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021481,CTC-single,Br44_3,SRP133387,NA
SRR6767874,RNA-Seq,76,283399592,PRJNA435739,SAMN08595775,108747567,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br38,SRX3739076,GSM3021482,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021482,CTC-single,Br38_12,SRP133387,NA
SRR6767875,RNA-Seq,76,473923232,PRJNA435739,SAMN08595774,183028531,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br39,SRX3739077,GSM3021483,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021483,CTC-single,Br39_15,SRP133387,NA
SRR6767876,RNA-Seq,76,511743644,PRJNA435739,SAMN08595773,196618658,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br39,SRX3739078,GSM3021484,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021484,CTC-single,Br39_16,SRP133387,NA
SRR6767877,RNA-Seq,76,348808688,PRJNA435739,SAMN08595772,135196493,CTC,GEO,public,cBr39-1,2,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br39,SRX3739079,GSM3021485,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,2,2,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.cluster.ctc,CTC.cluster.ctc,GSM3021485,CTC-cluster,Br39_23,SRP133387,NA
SRR6767878,RNA-Seq,76,523098880,PRJNA435739,SAMN08595771,201215898,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br39,SRX3739080,GSM3021486,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021486,CTC-single,Br39_28,SRP133387,NA
SRR6767879,RNA-Seq,76,241442272,PRJNA435739,SAMN08595770,93627783,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br39,SRX3739081,GSM3021487,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021487,CTC-single,Br39_1,SRP133387,NA
SRR6767880,RNA-Seq,76,71939396,PRJNA435739,SAMN08595769,27632928,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br11,SRX3739082,GSM3021488,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021488,CTC-single,Br11_1,SRP133387,NA
SRR6767881,RNA-Seq,76,96324832,PRJNA435739,SAMN08595769,38061553,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br11,SRX3739082,GSM3021488,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021488,CTC-single,Br11_1,SRP133387,NA
SRR6767882,RNA-Seq,76,79139940,PRJNA435739,SAMN08595768,30388950,CTC,GEO,public,cBr11-2,2,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br11,SRX3739083,GSM3021489,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,2,2,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.cluster.ctc,CTC.cluster.ctc,GSM3021489,CTC-cluster,Br11_10,SRP133387,NA
SRR6767883,RNA-Seq,76,105914360,PRJNA435739,SAMN08595768,41761948,CTC,GEO,public,cBr11-2,2,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br11,SRX3739083,GSM3021489,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,2,2,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.cluster.ctc,CTC.cluster.ctc,GSM3021489,CTC-cluster,Br11_10,SRP133387,NA
SRR6767884,RNA-Seq,76,50099200,PRJNA435739,SAMN08595767,19139441,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br11,SRX3739084,GSM3021490,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021490,CTC-single,Br11_11,SRP133387,NA
SRR6767885,RNA-Seq,76,68889060,PRJNA435739,SAMN08595767,27105108,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br11,SRX3739084,GSM3021490,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021490,CTC-single,Br11_11,SRP133387,NA
SRR6767886,RNA-Seq,76,69612200,PRJNA435739,SAMN08595766,27005881,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br11,SRX3739085,GSM3021491,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021491,CTC-single,Br11_17,SRP133387,NA
SRR6767887,RNA-Seq,76,92497472,PRJNA435739,SAMN08595766,36753718,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br11,SRX3739085,GSM3021491,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021491,CTC-single,Br11_17,SRP133387,NA
SRR6767888,RNA-Seq,76,88228172,PRJNA435739,SAMN08595765,33947162,CTC,GEO,public,cBr11-2,2,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br11,SRX3739086,GSM3021492,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,2,2,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.cluster.ctc,CTC.cluster.ctc,GSM3021492,CTC-cluster,Br11_18,SRP133387,NA
SRR6767889,RNA-Seq,76,117810412,PRJNA435739,SAMN08595765,46509460,CTC,GEO,public,cBr11-2,2,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br11,SRX3739086,GSM3021492,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,2,2,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.cluster.ctc,CTC.cluster.ctc,GSM3021492,CTC-cluster,Br11_18,SRP133387,NA
SRR6767890,RNA-Seq,76,83934248,PRJNA435739,SAMN08595764,32110744,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br11,SRX3739087,GSM3021493,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021493,CTC-single,Br11_19,SRP133387,NA
SRR6767891,RNA-Seq,76,113064972,PRJNA435739,SAMN08595764,44466557,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br11,SRX3739087,GSM3021493,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021493,CTC-single,Br11_19,SRP133387,NA
SRR6767892,RNA-Seq,76,59514156,PRJNA435739,SAMN08595763,22967405,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br11,SRX3739088,GSM3021494,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021494,CTC-single,Br11_2,SRP133387,NA
SRR6767893,RNA-Seq,76,78802652,PRJNA435739,SAMN08595763,31213856,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br11,SRX3739088,GSM3021494,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021494,CTC-single,Br11_2,SRP133387,NA
SRR6767894,RNA-Seq,76,69165852,PRJNA435739,SAMN08595762,26602815,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br11,SRX3739089,GSM3021495,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021495,CTC-single,Br11_3,SRP133387,NA
SRR6767895,RNA-Seq,76,92461980,PRJNA435739,SAMN08595762,36504503,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br11,SRX3739089,GSM3021495,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021495,CTC-single,Br11_3,SRP133387,NA
SRR6767896,RNA-Seq,76,44934696,PRJNA435739,SAMN08595761,17432880,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br11,SRX3739090,GSM3021496,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021496,CTC-single,Br11_4,SRP133387,NA
SRR6767897,RNA-Seq,76,59654452,PRJNA435739,SAMN08595761,23707584,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br11,SRX3739090,GSM3021496,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021496,CTC-single,Br11_4,SRP133387,NA
SRR6767898,RNA-Seq,76,60052388,PRJNA435739,SAMN08595666,23147746,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br11,SRX3739091,GSM3021497,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021497,CTC-single,Br11_6,SRP133387,NA
SRR6767899,RNA-Seq,76,80544800,PRJNA435739,SAMN08595666,31865173,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br11,SRX3739091,GSM3021497,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021497,CTC-single,Br11_6,SRP133387,NA
SRR6767900,RNA-Seq,76,66362516,PRJNA435739,SAMN08595665,25366397,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br11,SRX3739092,GSM3021498,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021498,CTC-single,Br11_7,SRP133387,NA
SRR6767901,RNA-Seq,76,89632348,PRJNA435739,SAMN08595665,35246727,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br11,SRX3739092,GSM3021498,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021498,CTC-single,Br11_7,SRP133387,NA
SRR6767902,RNA-Seq,76,74829524,PRJNA435739,SAMN08595664,28688213,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br11,SRX3739093,GSM3021499,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021499,CTC-single,Br11_8,SRP133387,NA
