Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,cell_type,Center Name,Consent,ctc-cluster_id,ctc-cluster_size,DATASTORE filetype,DATASTORE provider,DATASTORE region,donor,Experiment,GEO_Accession (exp),Instrument,LibraryLayout,LibrarySelection,LibrarySource,mouse_type,number_of_cells,number_of_ctc,number_of_wbc_attached,Organism,origin,Platform,ReleaseDate,sample_cell_type_cat,sample_cell_type,Sample Name,SAMPLE_TYPE,source_name,SRA Study,treatment
SRR6767903,RNA-Seq,76,99779488,PRJNA435739,SAMN08595664,39319327,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br11,SRX3739093,GSM3021499,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021499,CTC-single,Br11_8,SRP133387,NA
SRR6767904,RNA-Seq,76,66548640,PRJNA435739,SAMN08595663,25530715,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br11,SRX3739094,GSM3021500,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021500,CTC-single,Br11_9,SRP133387,NA
SRR6767905,RNA-Seq,76,88949108,PRJNA435739,SAMN08595663,35087387,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br11,SRX3739094,GSM3021500,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021500,CTC-single,Br11_9,SRP133387,NA
SRR6767906,RNA-Seq,76,62311640,PRJNA435739,SAMN08595662,24121223,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br45,SRX3739095,GSM3021501,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021501,CTC-single,Br45_CTC_2,SRP133387,NA
SRR6767907,RNA-Seq,76,81063272,PRJNA435739,SAMN08595662,32279770,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br45,SRX3739095,GSM3021501,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021501,CTC-single,Br45_CTC_2,SRP133387,NA
SRR6767908,RNA-Seq,76,46433112,PRJNA435739,SAMN08595661,18351755,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br45,SRX3739096,GSM3021502,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021502,CTC-single,Br45_CTC_3,SRP133387,NA
SRR6767909,RNA-Seq,76,60330700,PRJNA435739,SAMN08595661,24443111,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br45,SRX3739096,GSM3021502,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021502,CTC-single,Br45_CTC_3,SRP133387,NA
SRR6767910,RNA-Seq,76,73661784,PRJNA435739,SAMN08595660,28281850,CTC,GEO,public,cBr53-1,2,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br53,SRX3739097,GSM3021503,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,2,2,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.cluster.ctc,CTC.cluster.ctc,GSM3021503,CTC-cluster,Br53_CTC_1,SRP133387,NA
SRR6767911,RNA-Seq,76,97153840,PRJNA435739,SAMN08595660,38287969,CTC,GEO,public,cBr53-1,2,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br53,SRX3739097,GSM3021503,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,2,2,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.cluster.ctc,CTC.cluster.ctc,GSM3021503,CTC-cluster,Br53_CTC_1,SRP133387,NA
SRR6767912,RNA-Seq,76,106920904,PRJNA435739,SAMN08595659,40728552,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br57,SRX3739098,GSM3021504,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021504,CTC-single,Br57_CTC_10,SRP133387,NA
SRR6767913,RNA-Seq,76,143171156,PRJNA435739,SAMN08595659,56200500,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br57,SRX3739098,GSM3021504,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021504,CTC-single,Br57_CTC_10,SRP133387,NA
SRR6767914,RNA-Seq,76,103623112,PRJNA435739,SAMN08595658,39646529,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br57,SRX3739099,GSM3021505,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021505,CTC-single,Br57_CTC_11,SRP133387,NA
SRR6767915,RNA-Seq,76,138227432,PRJNA435739,SAMN08595658,54420792,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br57,SRX3739099,GSM3021505,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021505,CTC-single,Br57_CTC_11,SRP133387,NA
SRR6767916,RNA-Seq,76,100901476,PRJNA435739,SAMN08595657,38706772,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br57,SRX3739100,GSM3021506,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021506,CTC-single,Br57_CTC_12,SRP133387,NA
SRR6767917,RNA-Seq,76,133780976,PRJNA435739,SAMN08595657,52843282,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br57,SRX3739100,GSM3021506,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021506,CTC-single,Br57_CTC_12,SRP133387,NA
SRR6767918,RNA-Seq,76,63118076,PRJNA435739,SAMN08595656,24287054,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br57,SRX3739101,GSM3021507,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021507,CTC-single,Br57_CTC_13,SRP133387,NA
SRR6767919,RNA-Seq,76,82641944,PRJNA435739,SAMN08595656,32671727,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br57,SRX3739101,GSM3021507,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021507,CTC-single,Br57_CTC_13,SRP133387,NA
SRR6767920,RNA-Seq,76,105042260,PRJNA435739,SAMN08595809,40321727,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br57,SRX3739102,GSM3021508,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021508,CTC-single,Br57_CTC_14,SRP133387,NA
SRR6767921,RNA-Seq,76,138043892,PRJNA435739,SAMN08595809,54496545,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br57,SRX3739102,GSM3021508,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021508,CTC-single,Br57_CTC_14,SRP133387,NA
SRR6767922,RNA-Seq,76,94962152,PRJNA435739,SAMN08595807,36474221,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br57,SRX3739103,GSM3021509,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021509,CTC-single,Br57_CTC_15,SRP133387,NA
SRR6767923,RNA-Seq,76,124834256,PRJNA435739,SAMN08595807,49312677,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br57,SRX3739103,GSM3021509,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021509,CTC-single,Br57_CTC_15,SRP133387,NA
SRR6767924,RNA-Seq,76,103973928,PRJNA435739,SAMN08595806,39858458,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br57,SRX3739104,GSM3021510,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021510,CTC-single,Br57_CTC_16,SRP133387,NA
SRR6767925,RNA-Seq,76,137823340,PRJNA435739,SAMN08595806,54300460,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br57,SRX3739104,GSM3021510,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021510,CTC-single,Br57_CTC_16,SRP133387,NA
SRR6767926,RNA-Seq,76,102690820,PRJNA435739,SAMN08595805,39259921,CTC,GEO,public,cBr57-1,2,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br57,SRX3739105,GSM3021511,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,2,2,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.cluster.ctc,CTC.cluster.ctc,GSM3021511,CTC-cluster,Br57_CTC_17,SRP133387,NA
SRR6767927,RNA-Seq,76,135383056,PRJNA435739,SAMN08595805,53290131,CTC,GEO,public,cBr57-1,2,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br57,SRX3739105,GSM3021511,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,2,2,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.cluster.ctc,CTC.cluster.ctc,GSM3021511,CTC-cluster,Br57_CTC_17,SRP133387,NA
SRR6767928,RNA-Seq,76,106983908,PRJNA435739,SAMN08595804,40885079,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br57,SRX3739106,GSM3021512,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021512,CTC-single,Br57_CTC_2,SRP133387,NA
SRR6767929,RNA-Seq,76,142296472,PRJNA435739,SAMN08595804,56059394,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br57,SRX3739106,GSM3021512,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021512,CTC-single,Br57_CTC_2,SRP133387,NA
SRR6767930,RNA-Seq,76,93704504,PRJNA435739,SAMN08595803,36162378,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br57,SRX3739107,GSM3021513,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021513,CTC-single,Br57_CTC_3,SRP133387,NA
SRR6767931,RNA-Seq,76,123195012,PRJNA435739,SAMN08595803,48900611,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br57,SRX3739107,GSM3021513,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021513,CTC-single,Br57_CTC_3,SRP133387,NA
SRR6767932,RNA-Seq,76,102317660,PRJNA435739,SAMN08595802,39346153,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br57,SRX3739108,GSM3021514,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021514,CTC-single,Br57_CTC_4,SRP133387,NA
SRR6767933,RNA-Seq,76,135926076,PRJNA435739,SAMN08595802,53722626,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br57,SRX3739108,GSM3021514,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021514,CTC-single,Br57_CTC_4,SRP133387,NA
SRR6767934,RNA-Seq,76,101662008,PRJNA435739,SAMN08595801,39067473,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br57,SRX3739109,GSM3021515,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021515,CTC-single,Br57_CTC_7,SRP133387,NA
SRR6767935,RNA-Seq,76,134176404,PRJNA435739,SAMN08595801,53067887,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br57,SRX3739109,GSM3021515,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021515,CTC-single,Br57_CTC_7,SRP133387,NA
SRR6767936,RNA-Seq,76,113153512,PRJNA435739,SAMN08595808,43266367,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br57,SRX3739110,GSM3021516,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021516,CTC-single,Br57_CTC_8,SRP133387,NA
SRR6767937,RNA-Seq,76,150460772,PRJNA435739,SAMN08595808,59348868,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br57,SRX3739110,GSM3021516,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021516,CTC-single,Br57_CTC_8,SRP133387,NA
SRR6767938,RNA-Seq,76,104840024,PRJNA435739,SAMN08595800,40105433,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br57,SRX3739111,GSM3021517,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021517,CTC-single,Br57_CTC_9,SRP133387,NA
SRR6767939,RNA-Seq,76,139293560,PRJNA435739,SAMN08595800,54848581,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br57,SRX3739111,GSM3021517,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021517,CTC-single,Br57_CTC_9,SRP133387,NA
SRR6767940,RNA-Seq,76,100225076,PRJNA435739,SAMN08595799,38668305,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br61,SRX3739112,GSM3021518,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021518,CTC-single,Br61_CTC_10,SRP133387,NA
SRR6767941,RNA-Seq,76,132591880,PRJNA435739,SAMN08595799,52530506,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br61,SRX3739112,GSM3021518,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021518,CTC-single,Br61_CTC_10,SRP133387,NA
SRR6767942,RNA-Seq,76,50856464,PRJNA435739,SAMN08595798,19714620,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br61,SRX3739113,GSM3021519,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021519,CTC-single,Br61_CTC_13,SRP133387,NA
SRR6767943,RNA-Seq,76,66984880,PRJNA435739,SAMN08595798,26624246,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br61,SRX3739113,GSM3021519,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021519,CTC-single,Br61_CTC_13,SRP133387,NA
