Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,cell_type,Center Name,Consent,ctc-cluster_id,ctc-cluster_size,DATASTORE filetype,DATASTORE provider,DATASTORE region,donor,Experiment,GEO_Accession (exp),Instrument,LibraryLayout,LibrarySelection,LibrarySource,mouse_type,number_of_cells,number_of_ctc,number_of_wbc_attached,Organism,origin,Platform,ReleaseDate,sample_cell_type_cat,sample_cell_type,Sample Name,SAMPLE_TYPE,source_name,SRA Study,treatment
SRR6767944,RNA-Seq,76,89606052,PRJNA435739,SAMN08595797,34442708,CTC,GEO,public,cBr61-2,2,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br61,SRX3739114,GSM3021520,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.cluster.ctc,CTC.cluster.ctc,GSM3021520,CTC-cluster,Br61_CTC_18,SRP133387,NA
SRR6767945,RNA-Seq,76,118827064,PRJNA435739,SAMN08595797,46961576,CTC,GEO,public,cBr61-2,2,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br61,SRX3739114,GSM3021520,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.cluster.ctc,CTC.cluster.ctc,GSM3021520,CTC-cluster,Br61_CTC_18,SRP133387,NA
SRR6767946,RNA-Seq,76,88104216,PRJNA435739,SAMN08595796,34158644,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br61,SRX3739115,GSM3021521,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021521,CTC-single,Br61_CTC_20,SRP133387,NA
SRR6767947,RNA-Seq,76,116195868,PRJNA435739,SAMN08595796,46206344,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br61,SRX3739115,GSM3021521,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021521,CTC-single,Br61_CTC_20,SRP133387,NA
SRR6767948,RNA-Seq,76,75297304,PRJNA435739,SAMN08595795,29378345,CTC,GEO,public,cBr61-3,3,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br61,SRX3739116,GSM3021522,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.cluster.ctc,CTC.cluster.ctc,GSM3021522,CTC-cluster,Br61_CTC_22,SRP133387,NA
SRR6767949,RNA-Seq,76,98480724,PRJNA435739,SAMN08595795,39368109,CTC,GEO,public,cBr61-3,3,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br61,SRX3739116,GSM3021522,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.cluster.ctc,CTC.cluster.ctc,GSM3021522,CTC-cluster,Br61_CTC_22,SRP133387,NA
SRR6767950,RNA-Seq,76,93669544,PRJNA435739,SAMN08595794,36504825,CTC,GEO,public,cBr61-3,3,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br61,SRX3739117,GSM3021523,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,2,2,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.cluster.ctc,CTC.cluster.ctc,GSM3021523,CTC-cluster,Br61_CTC_23,SRP133387,NA
SRR6767951,RNA-Seq,76,121497476,PRJNA435739,SAMN08595794,48577859,CTC,GEO,public,cBr61-3,3,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br61,SRX3739117,GSM3021523,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,2,2,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.cluster.ctc,CTC.cluster.ctc,GSM3021523,CTC-cluster,Br61_CTC_23,SRP133387,NA
SRR6767952,RNA-Seq,76,99096248,PRJNA435739,SAMN08595793,38278917,CTC,GEO,public,NA,2,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br61,SRX3739118,GSM3021524,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,2,2,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.cluster.ctc,CTC.cluster.ctc,GSM3021524,CTC-cluster,Br61_CTC_24,SRP133387,NA
SRR6767953,RNA-Seq,76,130499220,PRJNA435739,SAMN08595793,51756786,CTC,GEO,public,NA,2,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br61,SRX3739118,GSM3021524,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,2,2,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.cluster.ctc,CTC.cluster.ctc,GSM3021524,CTC-cluster,Br61_CTC_24,SRP133387,NA
SRR6767954,RNA-Seq,76,90713068,PRJNA435739,SAMN08595792,35106686,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br61,SRX3739119,GSM3021525,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021525,CTC-single,Br61_CTC_25,SRP133387,NA
SRR6767955,RNA-Seq,76,119798800,PRJNA435739,SAMN08595792,47627683,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br61,SRX3739119,GSM3021525,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021525,CTC-single,Br61_CTC_25,SRP133387,NA
SRR6767956,RNA-Seq,76,102758232,PRJNA435739,SAMN08595791,39780103,CTC,GEO,public,cBr61-4,2,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br61,SRX3739120,GSM3021526,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.cluster.ctc,CTC.cluster.ctc,GSM3021526,CTC-cluster,Br61_CTC_34,SRP133387,NA
SRR6767957,RNA-Seq,76,134967108,PRJNA435739,SAMN08595791,53616270,CTC,GEO,public,cBr61-4,2,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br61,SRX3739120,GSM3021526,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.cluster.ctc,CTC.cluster.ctc,GSM3021526,CTC-cluster,Br61_CTC_34,SRP133387,NA
SRR6767958,RNA-Seq,76,88973276,PRJNA435739,SAMN08595686,34590286,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br61,SRX3739121,GSM3021527,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021527,CTC-single,Br61_CTC_35,SRP133387,NA
SRR6767959,RNA-Seq,76,116773468,PRJNA435739,SAMN08595686,46559807,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br61,SRX3739121,GSM3021527,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021527,CTC-single,Br61_CTC_35,SRP133387,NA
SRR6767960,RNA-Seq,76,115155200,PRJNA435739,SAMN08595685,44329918,CTC,GEO,public,NA,2,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br61,SRX3739122,GSM3021528,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,2,2,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.cluster.ctc,CTC.cluster.ctc,GSM3021528,CTC-cluster,Br61_CTC_38,SRP133387,NA
SRR6767961,RNA-Seq,76,152370956,PRJNA435739,SAMN08595685,60287571,CTC,GEO,public,NA,2,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br61,SRX3739122,GSM3021528,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,2,2,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.cluster.ctc,CTC.cluster.ctc,GSM3021528,CTC-cluster,Br61_CTC_38,SRP133387,NA
SRR6767962,RNA-Seq,76,104096136,PRJNA435739,SAMN08595684,39950168,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br61,SRX3739123,GSM3021529,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021529,CTC-single,Br61_CTC_4,SRP133387,NA
SRR6767963,RNA-Seq,76,137194592,PRJNA435739,SAMN08595684,54186555,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br61,SRX3739123,GSM3021529,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021529,CTC-single,Br61_CTC_4,SRP133387,NA
SRR6767964,RNA-Seq,76,78415280,PRJNA435739,SAMN08595683,30411440,CTC,GEO,public,cBr61-6,2,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br61,SRX3739124,GSM3021530,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.cluster.ctc,CTC.cluster.ctc,GSM3021530,CTC-cluster,Br61_CTC_45,SRP133387,NA
SRR6767965,RNA-Seq,76,102882796,PRJNA435739,SAMN08595683,40970548,CTC,GEO,public,cBr61-6,2,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br61,SRX3739124,GSM3021530,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.cluster.ctc,CTC.cluster.ctc,GSM3021530,CTC-cluster,Br61_CTC_45,SRP133387,NA
SRR6767966,RNA-Seq,76,94789860,PRJNA435739,SAMN08595682,36574058,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br61,SRX3739125,GSM3021531,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021531,CTC-single,Br61_CTC_6,SRP133387,NA
SRR6767967,RNA-Seq,76,125767460,PRJNA435739,SAMN08595682,49845146,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br61,SRX3739125,GSM3021531,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021531,CTC-single,Br61_CTC_6,SRP133387,NA
SRR6767980,RNA-Seq,76,118526104,PRJNA435739,SAMN08595675,45753288,CTC,GEO,public,cBr7-2,3,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br7,SRX3739132,GSM3021538,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,3,3,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.cluster.ctc,CTC.cluster.ctc,GSM3021538,CTC-cluster,Br7_7_12,SRP133387,NA
SRR6767981,RNA-Seq,76,64935692,PRJNA435739,SAMN08595675,25080779,CTC,GEO,public,cBr7-2,3,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br7,SRX3739132,GSM3021538,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,3,3,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.cluster.ctc,CTC.cluster.ctc,GSM3021538,CTC-cluster,Br7_7_12,SRP133387,NA
SRR6767982,RNA-Seq,76,87131872,PRJNA435739,SAMN08595675,34575977,CTC,GEO,public,cBr7-2,3,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br7,SRX3739132,GSM3021538,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,3,3,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.cluster.ctc,CTC.cluster.ctc,GSM3021538,CTC-cluster,Br7_7_12,SRP133387,NA
SRR6767983,RNA-Seq,76,116123212,PRJNA435739,SAMN08595674,44752713,CTC,GEO,public,cBr7-3,3,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br7,SRX3739133,GSM3021539,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,3,3,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.cluster.ctc,CTC.cluster.ctc,GSM3021539,CTC-cluster,Br7_1_SG,SRP133387,NA
SRR6767984,RNA-Seq,76,53711556,PRJNA435739,SAMN08595674,20701892,CTC,GEO,public,cBr7-3,3,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br7,SRX3739133,GSM3021539,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,3,3,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.cluster.ctc,CTC.cluster.ctc,GSM3021539,CTC-cluster,Br7_1_SG,SRP133387,NA
SRR6767985,RNA-Seq,76,72885976,PRJNA435739,SAMN08595674,28818920,CTC,GEO,public,cBr7-3,3,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br7,SRX3739133,GSM3021539,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,3,3,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.cluster.ctc,CTC.cluster.ctc,GSM3021539,CTC-cluster,Br7_1_SG,SRP133387,NA
SRR6767986,RNA-Seq,76,142307720,PRJNA435739,SAMN08595673,54527422,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br7,SRX3739134,GSM3021540,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021540,CTC-single,Br7_2,SRP133387,NA
SRR6767987,RNA-Seq,76,60983236,PRJNA435739,SAMN08595673,23282324,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br7,SRX3739134,GSM3021540,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021540,CTC-single,Br7_2,SRP133387,NA
SRR6767988,RNA-Seq,76,81888860,PRJNA435739,SAMN08595673,32196043,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br7,SRX3739134,GSM3021540,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021540,CTC-single,Br7_2,SRP133387,NA
SRR6767989,RNA-Seq,76,145395600,PRJNA435739,SAMN08595672,55932584,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br7,SRX3739135,GSM3021541,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021541,CTC-single,Br7_5,SRP133387,NA
SRR6767990,RNA-Seq,76,41779252,PRJNA435739,SAMN08595672,16060650,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br7,SRX3739135,GSM3021541,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021541,CTC-single,Br7_5,SRP133387,NA
SRR6767991,RNA-Seq,76,56982216,PRJNA435739,SAMN08595672,22489354,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br7,SRX3739135,GSM3021541,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021541,CTC-single,Br7_5,SRP133387,NA
SRR6767992,RNA-Seq,76,192105884,PRJNA435739,SAMN08595671,74065413,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br16,SRX3739136,GSM3021542,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021542,CTC-single,Br16_1,SRP133387,NA
SRR6767993,RNA-Seq,76,215811804,PRJNA435739,SAMN08595670,82903016,CTC,GEO,public,cBr16-1,2,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br16,SRX3739137,GSM3021543,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,2,2,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.cluster.ctc,CTC.cluster.ctc,GSM3021543,CTC-cluster,Br16_3,SRP133387,NA
SRR6767994,RNA-Seq,76,176625064,PRJNA435739,SAMN08595669,68167397,CTC,GEO,public,NA,NA,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br16,SRX3739138,GSM3021544,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,1,1,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.single.ctc,CTC.single.ctc,GSM3021544,CTC-single,Br16_4,SRP133387,NA
SRR6767995,RNA-Seq,76,168411516,PRJNA435739,SAMN08595668,66176250,CTC,GEO,public,cBr16-2,3,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br16,SRX3739139,GSM3021545,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,3,3,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.cluster.ctc,CTC.cluster.ctc,GSM3021545,CTC-cluster,Br16_5,SRP133387,NA
SRR6767996,RNA-Seq,76,190636956,PRJNA435739,SAMN08595667,73299222,CTC,GEO,public,cBr16-3,3,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",Br16,SRX3739140,GSM3021546,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,NA,3,3,0,Homo sapiens,patient,ILLUMINA,2019-01-23T00:00:00Z,CTC.cluster.ctc,CTC.cluster.ctc,GSM3021546,CTC-cluster,Br16_6,SRP133387,NA
